year,sum,variable,timescale,country
2001,0.995,BA_Total,yearly_jj,ERI
2002,7.570000000000001,BA_Total,yearly_jj,ERI
2003,5.729,BA_Total,yearly_jj,ERI
2004,5.159,BA_Total,yearly_jj,ERI
2005,3.4050000000000002,BA_Total,yearly_jj,ERI
2006,3.3249999999999997,BA_Total,yearly_jj,ERI
2007,5.006,BA_Total,yearly_jj,ERI
2008,8.574,BA_Total,yearly_jj,ERI
2009,3.1109999999999998,BA_Total,yearly_jj,ERI
2010,1.567,BA_Total,yearly_jj,ERI
2011,1.87,BA_Total,yearly_jj,ERI
2012,1.494,BA_Total,yearly_jj,ERI
2013,2.565,BA_Total,yearly_jj,ERI
2014,1.984,BA_Total,yearly_jj,ERI
2015,2.695,BA_Total,yearly_jj,ERI
2016,1.461,BA_Total,yearly_jj,ERI
2017,1.427,BA_Total,yearly_jj,ERI
2018,2.203,BA_Total,yearly_jj,ERI
2019,2.951,BA_Total,yearly_jj,ERI
2020,5.156000000000001,BA_Total,yearly_jj,ERI
2021,3.957,BA_Total,yearly_jj,ERI
2022,4.3839999999999995,BA_Total,yearly_jj,ERI
2023,6.983,BA_Total,yearly_jj,ERI
