year,sum,variable,timescale,country
2002,0.0,Cem_Total,yearly_jj,YEM
2003,0.0,Cem_Total,yearly_jj,YEM
2004,0.0,Cem_Total,yearly_jj,YEM
2005,0.0,Cem_Total,yearly_jj,YEM
2006,0.0,Cem_Total,yearly_jj,YEM
2007,6.785170062957764e-05,Cem_Total,yearly_jj,YEM
2008,0.0,Cem_Total,yearly_jj,YEM
2009,0.0,Cem_Total,yearly_jj,YEM
2010,0.0,Cem_Total,yearly_jj,YEM
2011,0.0,Cem_Total,yearly_jj,YEM
2012,0.0,Cem_Total,yearly_jj,YEM
2013,0.0,Cem_Total,yearly_jj,YEM
2014,0.000262200593402771,Cem_Total,yearly_jj,YEM
2015,0.0,Cem_Total,yearly_jj,YEM
2016,0.0,Cem_Total,yearly_jj,YEM
2017,0.0,Cem_Total,yearly_jj,YEM
2018,0.0,Cem_Total,yearly_jj,YEM
2019,0.0,Cem_Total,yearly_jj,YEM
2020,0.0,Cem_Total,yearly_jj,YEM
