year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.008570209771340744,0.0012224573242768247,0.00016786777925048826,0.0004366358282893562,0.09610196638925157,0.04378938053247431,0.20548803165940233,0.013822282556222795,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2003,0.0,0.0,0.11863249881696128,0.011567540232493926,0.0,0.0,0.0,0.0,0.0003337866964791565,0.0006414419178390809,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2004,0.0,0.0,0.016439987113592926,0.0011962647008713684,0.0,0.0,0.0,0.00020562713057202149,0.00044368600506130976,0.00703399850681247,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2005,0.0,0.0,0.0011051408044631197,0.015676433771951825,0.0,0.0,0.0,0.00014135371355941773,0.0015407562857374575,0.008270228774387375,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2006,0.0,0.0,0.08007675320962052,0.009571964066711364,0.0009549452233876647,9.922538358868408e-05,0.0,0.0003713255358413696,0.0009911259584623718,0.000240030659758667,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2007,0.0,0.00041248914643389896,0.0051551956734273985,5.2575253318359376e-05,0.0,0.0,0.0,0.00011234207369213867,0.0,0.0005520782867510987,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2008,0.0,0.0,0.007825406017647796,0.0,0.0,0.0,0.001313161474695282,0.001551090719004669,0.001002303350981201,0.0006122571040887756,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2009,0.0,0.0,0.009351892401874406,0.006181606809850311,0.0,0.0,0.0,0.0,0.00015473684716360472,0.00040549329052972413,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2010,0.0,0.0,0.0027358231553355713,0.001231249711204132,0.0,0.00016432577769143677,0.000621869317675415,0.00023385637069186404,0.0,0.00588951767404384,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2011,0.0,0.0,0.0003912194736182862,0.0,0.0009143450117904967,0.00011636318355500794,0.0,0.0009238451278180846,0.0009594194402851104,0.0,0.0008045890618228913,0.0,Cem_Forest_NonForest,monthly,BLR
2012,0.0,0.01140695536329088,0.04009181453340116,8.803675187484741e-05,0.0004322689259146118,0.0,0.0,0.0,0.0002268738016358032,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2013,0.0,0.0,0.0,0.015684901988978928,0.0,0.0,0.0,0.00019016896549612427,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2014,0.0,0.00598073459147293,0.0003400384071136627,0.007126734478642668,0.0,0.0,0.00024303574443026733,0.0006193384838557739,0.0007238732683995362,0.071179723273088,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2015,0.0,0.011724371354489027,0.013644698479804429,0.003862616888836952,0.002684136609633606,0.045952829314515393,0.029683059547627483,0.13643353281455767,0.04972835128195377,0.01414784797699702,0.00015383317794128421,0.0,Cem_Forest_NonForest,monthly,BLR
2016,0.0,0.0,0.0029094962421237565,0.0003456069866532593,0.0,0.0,0.0,0.0,0.0019752969028683167,0.0022410066732312167,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2017,0.0,6.863042376025391e-05,0.0006346870275282133,0.0018370351029768526,0.00013305458206002807,0.0,0.0,0.004684291452061157,8.296287027917481e-05,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2018,0.0,0.0,0.0037456393848173523,0.038128390691933085,8.589599924304199e-05,0.003418100758337067,0.00011727242985168457,0.0005934184927045287,5.617950222344971e-05,0.004974605766546845,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
2019,0.0,0.0001228888904554596,0.004921634233474136,0.03570804013326933,0.0002131188783392639,0.000187268801784668,7.756197913656616e-05,0.0010738819634415894,0.0013658520442478637,0.00022213081554855346,0.00012982446489141847,0.0,Cem_Forest_NonForest,monthly,BLR
2020,0.0,0.0,0.013836003660532958,0.22873410413516732,0.0039294308594794315,0.0,0.0,0.0005698304317145996,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BLR
