year,sum,variable,timescale,region
2001,0.07300000000000001,BA_Total,seasonal_jja,NI
2002,0.22600000000000003,BA_Total,seasonal_jja,NI
2003,0.085,BA_Total,seasonal_jja,NI
2004,0.041,BA_Total,seasonal_jja,NI
2005,0.04,BA_Total,seasonal_jja,NI
2006,0.011,BA_Total,seasonal_jja,NI
2007,0.07400000000000001,BA_Total,seasonal_jja,NI
2008,0.019000000000000003,BA_Total,seasonal_jja,NI
2009,0.115,BA_Total,seasonal_jja,NI
2010,0.033,BA_Total,seasonal_jja,NI
2011,0.006,BA_Total,seasonal_jja,NI
2012,0.001,BA_Total,seasonal_jja,NI
2013,0.012,BA_Total,seasonal_jja,NI
2014,0.064,BA_Total,seasonal_jja,NI
2015,0.14300000000000002,BA_Total,seasonal_jja,NI
2016,0.10700000000000001,BA_Total,seasonal_jja,NI
2017,0.003,BA_Total,seasonal_jja,NI
2018,0.138,BA_Total,seasonal_jja,NI
2019,0.08300000000000002,BA_Total,seasonal_jja,NI
2020,0.1,BA_Total,seasonal_jja,NI
2021,0.031,BA_Total,seasonal_jja,NI
2022,0.032,BA_Total,seasonal_jja,NI
2023,0.0,BA_Total,seasonal_jja,NI
