fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2002-07-01,2020-07-01,-0.032245,-0.070085,0.005594,-0.019916,0.094881,0.956314,0.557649,1.35498,3e-06,1.072961,0.461436,0.915991,Cem_Total,yearly,PNG
