year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,FJ
2003,0.0,Cem_Total,seasonal_djf,FJ
2004,0.0,Cem_Total,seasonal_djf,FJ
2005,0.0003468518158176269,Cem_Total,seasonal_djf,FJ
2006,0.0,Cem_Total,seasonal_djf,FJ
2007,0.00360835054398169,Cem_Total,seasonal_djf,FJ
2008,0.0,Cem_Total,seasonal_djf,FJ
2009,0.0,Cem_Total,seasonal_djf,FJ
2010,0.09056707417700423,Cem_Total,seasonal_djf,FJ
2011,0.0,Cem_Total,seasonal_djf,FJ
2012,0.0,Cem_Total,seasonal_djf,FJ
2013,0.0,Cem_Total,seasonal_djf,FJ
2014,0.0,Cem_Total,seasonal_djf,FJ
2015,0.0,Cem_Total,seasonal_djf,FJ
2016,0.02977101402375379,Cem_Total,seasonal_djf,FJ
2017,0.0,Cem_Total,seasonal_djf,FJ
2018,0.0,Cem_Total,seasonal_djf,FJ
2019,0.0,Cem_Total,seasonal_djf,FJ
2020,0.0,Cem_Total,seasonal_djf,FJ
