year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,SRB
2003,0.0,Cem_Total,seasonal_djf,SRB
2004,0.0008593240036577759,Cem_Total,seasonal_djf,SRB
2005,0.0,Cem_Total,seasonal_djf,SRB
2006,0.0,Cem_Total,seasonal_djf,SRB
2007,0.005988873871918533,Cem_Total,seasonal_djf,SRB
2008,0.013333965603115035,Cem_Total,seasonal_djf,SRB
2009,0.0,Cem_Total,seasonal_djf,SRB
2010,0.0,Cem_Total,seasonal_djf,SRB
2011,0.00017504760337515256,Cem_Total,seasonal_djf,SRB
2012,0.0,Cem_Total,seasonal_djf,SRB
2013,0.0,Cem_Total,seasonal_djf,SRB
2014,0.0009370463343128662,Cem_Total,seasonal_djf,SRB
2015,0.001275574276701233,Cem_Total,seasonal_djf,SRB
2016,0.0013555311333415829,Cem_Total,seasonal_djf,SRB
2017,0.0016181449928606567,Cem_Total,seasonal_djf,SRB
2018,0.0,Cem_Total,seasonal_djf,SRB
2019,0.005644922344110794,Cem_Total,seasonal_djf,SRB
2020,0.0,Cem_Total,seasonal_djf,SRB
