year,sum,variable,timescale,country
2001,0.021,BA_Forest_NonForest,seasonal_son,GEO
2002,0.022,BA_Forest_NonForest,seasonal_son,GEO
2003,0.0,BA_Forest_NonForest,seasonal_son,GEO
2004,0.005,BA_Forest_NonForest,seasonal_son,GEO
2005,0.0,BA_Forest_NonForest,seasonal_son,GEO
2006,0.004,BA_Forest_NonForest,seasonal_son,GEO
2007,0.0,BA_Forest_NonForest,seasonal_son,GEO
2008,0.003,BA_Forest_NonForest,seasonal_son,GEO
2009,0.0,BA_Forest_NonForest,seasonal_son,GEO
2010,0.11100000000000002,BA_Forest_NonForest,seasonal_son,GEO
2011,0.0,BA_Forest_NonForest,seasonal_son,GEO
2012,0.0,BA_Forest_NonForest,seasonal_son,GEO
2013,0.0,BA_Forest_NonForest,seasonal_son,GEO
2014,0.0,BA_Forest_NonForest,seasonal_son,GEO
2015,0.017,BA_Forest_NonForest,seasonal_son,GEO
2016,0.0,BA_Forest_NonForest,seasonal_son,GEO
2017,0.002,BA_Forest_NonForest,seasonal_son,GEO
2018,0.002,BA_Forest_NonForest,seasonal_son,GEO
2019,0.251,BA_Forest_NonForest,seasonal_son,GEO
2020,0.012,BA_Forest_NonForest,seasonal_son,GEO
2021,0.0,BA_Forest_NonForest,seasonal_son,GEO
2022,0.01,BA_Forest_NonForest,seasonal_son,GEO
2023,0.0,BA_Forest_NonForest,seasonal_son,GEO
