year,sum,variable,timescale,region
2001,0.42,BA_Total,seasonal_mam,J
2002,0.631,BA_Total,seasonal_mam,J
2003,0.6080000000000001,BA_Total,seasonal_mam,J
2004,0.217,BA_Total,seasonal_mam,J
2005,0.467,BA_Total,seasonal_mam,J
2006,0.573,BA_Total,seasonal_mam,J
2007,0.6339999999999999,BA_Total,seasonal_mam,J
2008,0.512,BA_Total,seasonal_mam,J
2009,0.51,BA_Total,seasonal_mam,J
2010,0.512,BA_Total,seasonal_mam,J
2011,0.593,BA_Total,seasonal_mam,J
2012,0.135,BA_Total,seasonal_mam,J
2013,0.8510000000000001,BA_Total,seasonal_mam,J
2014,0.8660000000000001,BA_Total,seasonal_mam,J
2015,0.515,BA_Total,seasonal_mam,J
2016,0.113,BA_Total,seasonal_mam,J
2017,0.268,BA_Total,seasonal_mam,J
2018,0.7240000000000001,BA_Total,seasonal_mam,J
2019,0.518,BA_Total,seasonal_mam,J
2020,0.496,BA_Total,seasonal_mam,J
2021,0.175,BA_Total,seasonal_mam,J
2022,0.673,BA_Total,seasonal_mam,J
2023,0.352,BA_Total,seasonal_mam,J
