year,sum,variable,timescale,country
2001,0.001,BA_Forest_NonForest,seasonal_son,ALB
2002,0.0,BA_Forest_NonForest,seasonal_son,ALB
2003,0.001,BA_Forest_NonForest,seasonal_son,ALB
2004,0.0,BA_Forest_NonForest,seasonal_son,ALB
2005,0.0,BA_Forest_NonForest,seasonal_son,ALB
2006,0.0,BA_Forest_NonForest,seasonal_son,ALB
2007,0.034,BA_Forest_NonForest,seasonal_son,ALB
2008,0.001,BA_Forest_NonForest,seasonal_son,ALB
2009,0.009000000000000001,BA_Forest_NonForest,seasonal_son,ALB
2010,0.0,BA_Forest_NonForest,seasonal_son,ALB
2011,0.013000000000000001,BA_Forest_NonForest,seasonal_son,ALB
2012,0.065,BA_Forest_NonForest,seasonal_son,ALB
2013,0.0,BA_Forest_NonForest,seasonal_son,ALB
2014,0.0,BA_Forest_NonForest,seasonal_son,ALB
2015,0.038000000000000006,BA_Forest_NonForest,seasonal_son,ALB
2016,0.0,BA_Forest_NonForest,seasonal_son,ALB
2017,0.004,BA_Forest_NonForest,seasonal_son,ALB
2018,0.014,BA_Forest_NonForest,seasonal_son,ALB
2019,0.009000000000000001,BA_Forest_NonForest,seasonal_son,ALB
2020,0.012,BA_Forest_NonForest,seasonal_son,ALB
2021,0.0,BA_Forest_NonForest,seasonal_son,ALB
2022,0.001,BA_Forest_NonForest,seasonal_son,ALB
2023,0.0,BA_Forest_NonForest,seasonal_son,ALB
