year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_jja,CUB
2002,0.0,BA_Total,seasonal_jja,CUB
2003,0.243,BA_Total,seasonal_jja,CUB
2004,0.396,BA_Total,seasonal_jja,CUB
2005,0.037,BA_Total,seasonal_jja,CUB
2006,0.073,BA_Total,seasonal_jja,CUB
2007,0.088,BA_Total,seasonal_jja,CUB
2008,0.815,BA_Total,seasonal_jja,CUB
2009,0.026,BA_Total,seasonal_jja,CUB
2010,0.122,BA_Total,seasonal_jja,CUB
2011,0.007,BA_Total,seasonal_jja,CUB
2012,0.007,BA_Total,seasonal_jja,CUB
2013,0.077,BA_Total,seasonal_jja,CUB
2014,0.11399999999999999,BA_Total,seasonal_jja,CUB
2015,0.6000000000000001,BA_Total,seasonal_jja,CUB
2016,0.006,BA_Total,seasonal_jja,CUB
2017,0.06799999999999999,BA_Total,seasonal_jja,CUB
2018,0.17600000000000002,BA_Total,seasonal_jja,CUB
2019,0.14600000000000002,BA_Total,seasonal_jja,CUB
2020,0.097,BA_Total,seasonal_jja,CUB
2021,0.057999999999999996,BA_Total,seasonal_jja,CUB
2022,0.011,BA_Total,seasonal_jja,CUB
2023,0.0,BA_Total,seasonal_jja,CUB
