year,sum,variable,timescale,region
2001,0.002,BA_Total,seasonal_son,RW
2002,0.388,BA_Total,seasonal_son,RW
2003,0.007,BA_Total,seasonal_son,RW
2004,0.003,BA_Total,seasonal_son,RW
2005,0.024,BA_Total,seasonal_son,RW
2006,0.003,BA_Total,seasonal_son,RW
2007,0.0,BA_Total,seasonal_son,RW
2008,0.029,BA_Total,seasonal_son,RW
2009,0.402,BA_Total,seasonal_son,RW
2010,0.7350000000000001,BA_Total,seasonal_son,RW
2011,0.023,BA_Total,seasonal_son,RW
2012,0.005,BA_Total,seasonal_son,RW
2013,0.063,BA_Total,seasonal_son,RW
2014,0.002,BA_Total,seasonal_son,RW
2015,0.135,BA_Total,seasonal_son,RW
2016,0.14800000000000002,BA_Total,seasonal_son,RW
2017,0.017,BA_Total,seasonal_son,RW
2018,0.002,BA_Total,seasonal_son,RW
2019,0.024999999999999998,BA_Total,seasonal_son,RW
2020,0.204,BA_Total,seasonal_son,RW
2021,0.024,BA_Total,seasonal_son,RW
2022,0.0,BA_Total,seasonal_son,RW
2023,0.0,BA_Total,seasonal_son,RW
