year,sum,variable,timescale,region
2001,0.0,BA_Total,yearly,NC
2002,0.482,BA_Total,yearly,NC
2003,0.066,BA_Total,yearly,NC
2004,0.324,BA_Total,yearly,NC
2005,0.21900000000000003,BA_Total,yearly,NC
2006,0.25999999999999995,BA_Total,yearly,NC
2007,0.0,BA_Total,yearly,NC
2008,0.0,BA_Total,yearly,NC
2009,0.0,BA_Total,yearly,NC
2010,0.0,BA_Total,yearly,NC
2011,0.045,BA_Total,yearly,NC
2012,0.0,BA_Total,yearly,NC
2013,0.0,BA_Total,yearly,NC
2014,0.0,BA_Total,yearly,NC
2015,0.08,BA_Total,yearly,NC
2016,0.108,BA_Total,yearly,NC
2017,0.21299999999999997,BA_Total,yearly,NC
2018,0.08500000000000002,BA_Total,yearly,NC
2019,0.59,BA_Total,yearly,NC
2020,0.035,BA_Total,yearly,NC
2021,0.242,BA_Total,yearly,NC
2022,0.0,BA_Total,yearly,NC
2023,0.0,BA_Total,yearly,NC
