year,sum,variable,timescale,country
2002,83.40079206786673,Cem_Total,seasonal_son,IDN
2003,12.657524490620334,Cem_Total,seasonal_son,IDN
2004,70.4737341762553,Cem_Total,seasonal_son,IDN
2005,12.485087662306675,Cem_Total,seasonal_son,IDN
2006,135.5395027574428,Cem_Total,seasonal_son,IDN
2007,4.028419300230807,Cem_Total,seasonal_son,IDN
2008,1.20135219697318,Cem_Total,seasonal_son,IDN
2009,62.472506217600596,Cem_Total,seasonal_son,IDN
2010,0.7172480088837244,Cem_Total,seasonal_son,IDN
2011,18.100712609273184,Cem_Total,seasonal_son,IDN
2012,29.96042056393432,Cem_Total,seasonal_son,IDN
2013,7.5283050172278525,Cem_Total,seasonal_son,IDN
2014,78.9882174072115,Cem_Total,seasonal_son,IDN
2015,103.7025250240015,Cem_Total,seasonal_son,IDN
2016,0.5166771610094983,Cem_Total,seasonal_son,IDN
2017,1.9872959550460068,Cem_Total,seasonal_son,IDN
2018,20.166626012592086,Cem_Total,seasonal_son,IDN
2019,98.02011601393028,Cem_Total,seasonal_son,IDN
2020,2.4274507732776227,Cem_Total,seasonal_son,IDN
