year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2002,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2003,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2004,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2005,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2006,0.001,BA_Forest_NonForest,seasonal_mam,AZ
2007,0.001,BA_Forest_NonForest,seasonal_mam,AZ
2008,0.003,BA_Forest_NonForest,seasonal_mam,AZ
2009,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2010,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2011,0.001,BA_Forest_NonForest,seasonal_mam,AZ
2012,0.033,BA_Forest_NonForest,seasonal_mam,AZ
2013,0.008,BA_Forest_NonForest,seasonal_mam,AZ
2014,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2015,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2016,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2017,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2018,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2019,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2020,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2021,0.0,BA_Forest_NonForest,seasonal_mam,AZ
2022,0.004,BA_Forest_NonForest,seasonal_mam,AZ
2023,0.003,BA_Forest_NonForest,seasonal_mam,AZ
