year,sum,variable,timescale,region
2001,0.001,BA_Forest_NonForest,seasonal_jja,NI
2002,0.008,BA_Forest_NonForest,seasonal_jja,NI
2003,0.025,BA_Forest_NonForest,seasonal_jja,NI
2004,0.001,BA_Forest_NonForest,seasonal_jja,NI
2005,0.0,BA_Forest_NonForest,seasonal_jja,NI
2006,0.0,BA_Forest_NonForest,seasonal_jja,NI
2007,0.012,BA_Forest_NonForest,seasonal_jja,NI
2008,0.0,BA_Forest_NonForest,seasonal_jja,NI
2009,0.002,BA_Forest_NonForest,seasonal_jja,NI
2010,0.001,BA_Forest_NonForest,seasonal_jja,NI
2011,0.001,BA_Forest_NonForest,seasonal_jja,NI
2012,0.0,BA_Forest_NonForest,seasonal_jja,NI
2013,0.002,BA_Forest_NonForest,seasonal_jja,NI
2014,0.036000000000000004,BA_Forest_NonForest,seasonal_jja,NI
2015,0.014000000000000002,BA_Forest_NonForest,seasonal_jja,NI
2016,0.003,BA_Forest_NonForest,seasonal_jja,NI
2017,0.001,BA_Forest_NonForest,seasonal_jja,NI
2018,0.01,BA_Forest_NonForest,seasonal_jja,NI
2019,0.012,BA_Forest_NonForest,seasonal_jja,NI
2020,0.002,BA_Forest_NonForest,seasonal_jja,NI
2021,0.004,BA_Forest_NonForest,seasonal_jja,NI
2022,0.0,BA_Forest_NonForest,seasonal_jja,NI
2023,0.0,BA_Forest_NonForest,seasonal_jja,NI
