year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_jja,NPL
2003,0.008363930378207948,Cem_Total,seasonal_jja,NPL
2004,0.0,Cem_Total,seasonal_jja,NPL
2005,0.046076749319337494,Cem_Total,seasonal_jja,NPL
2006,0.0,Cem_Total,seasonal_jja,NPL
2007,0.0,Cem_Total,seasonal_jja,NPL
2008,0.0,Cem_Total,seasonal_jja,NPL
2009,0.0,Cem_Total,seasonal_jja,NPL
2010,0.0,Cem_Total,seasonal_jja,NPL
2011,0.0009037322285412291,Cem_Total,seasonal_jja,NPL
2012,0.014229860213690628,Cem_Total,seasonal_jja,NPL
2013,0.0,Cem_Total,seasonal_jja,NPL
2014,0.009140619338886321,Cem_Total,seasonal_jja,NPL
2015,0.046235924497133,Cem_Total,seasonal_jja,NPL
2016,0.0,Cem_Total,seasonal_jja,NPL
2017,0.0,Cem_Total,seasonal_jja,NPL
2018,0.0,Cem_Total,seasonal_jja,NPL
2019,0.014059702029767945,Cem_Total,seasonal_jja,NPL
2020,0.0,Cem_Total,seasonal_jja,NPL
