year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_jja,BRN
2003,0.02346399022092285,Cem_Total,seasonal_jja,BRN
2004,0.005220199939048523,Cem_Total,seasonal_jja,BRN
2005,0.0,Cem_Total,seasonal_jja,BRN
2006,0.0,Cem_Total,seasonal_jja,BRN
2007,0.0,Cem_Total,seasonal_jja,BRN
2008,0.0,Cem_Total,seasonal_jja,BRN
2009,0.008935651166635316,Cem_Total,seasonal_jja,BRN
2010,0.0005332066970303955,Cem_Total,seasonal_jja,BRN
2011,0.009776108029147827,Cem_Total,seasonal_jja,BRN
2012,0.0037322659006966555,Cem_Total,seasonal_jja,BRN
2013,0.0,Cem_Total,seasonal_jja,BRN
2014,0.0,Cem_Total,seasonal_jja,BRN
2015,0.0,Cem_Total,seasonal_jja,BRN
2016,0.0018724249238615725,Cem_Total,seasonal_jja,BRN
2017,0.0,Cem_Total,seasonal_jja,BRN
2018,0.0,Cem_Total,seasonal_jja,BRN
2019,0.0042975300267312005,Cem_Total,seasonal_jja,BRN
2020,0.0,Cem_Total,seasonal_jja,BRN
