year,sum,variable,timescale,country
2001,9.004,BA_Forest_NonForest,yearly,CHN
2002,10.277,BA_Forest_NonForest,yearly,CHN
2003,43.842999999999996,BA_Forest_NonForest,yearly,CHN
2004,19.322000000000003,BA_Forest_NonForest,yearly,CHN
2005,13.165999999999999,BA_Forest_NonForest,yearly,CHN
2006,10.475999999999999,BA_Forest_NonForest,yearly,CHN
2007,14.536000000000001,BA_Forest_NonForest,yearly,CHN
2008,53.88600000000001,BA_Forest_NonForest,yearly,CHN
2009,16.952,BA_Forest_NonForest,yearly,CHN
2010,19.965999999999998,BA_Forest_NonForest,yearly,CHN
2011,15.479999999999999,BA_Forest_NonForest,yearly,CHN
2012,6.955,BA_Forest_NonForest,yearly,CHN
2013,8.925,BA_Forest_NonForest,yearly,CHN
2014,13.332,BA_Forest_NonForest,yearly,CHN
2015,14.021,BA_Forest_NonForest,yearly,CHN
2016,12.063000000000002,BA_Forest_NonForest,yearly,CHN
2017,10.405999999999999,BA_Forest_NonForest,yearly,CHN
2018,13.990999999999998,BA_Forest_NonForest,yearly,CHN
2019,14.099999999999996,BA_Forest_NonForest,yearly,CHN
2020,11.984,BA_Forest_NonForest,yearly,CHN
2021,9.148,BA_Forest_NonForest,yearly,CHN
2022,8.216,BA_Forest_NonForest,yearly,CHN
2023,17.064,BA_Forest_NonForest,yearly,CHN
