year,sum,variable,timescale,country
2002,0.0021523121569544984,Cem_Total,seasonal_son,DZA
2003,0.016094497997833756,Cem_Total,seasonal_son,DZA
2004,0.15502791425719453,Cem_Total,seasonal_son,DZA
2005,0.039654476136440804,Cem_Total,seasonal_son,DZA
2006,0.06425118387770493,Cem_Total,seasonal_son,DZA
2007,0.09580221031521634,Cem_Total,seasonal_son,DZA
2008,0.283910787293444,Cem_Total,seasonal_son,DZA
2009,0.005684516389344909,Cem_Total,seasonal_son,DZA
2010,0.036102022126441355,Cem_Total,seasonal_son,DZA
2011,0.3490552417163127,Cem_Total,seasonal_son,DZA
2012,0.13427865776705453,Cem_Total,seasonal_son,DZA
2013,0.01694216026582409,Cem_Total,seasonal_son,DZA
2014,0.05525613847074631,Cem_Total,seasonal_son,DZA
2015,0.010305539071371739,Cem_Total,seasonal_son,DZA
2016,0.040123572307304116,Cem_Total,seasonal_son,DZA
2017,0.020367323469270063,Cem_Total,seasonal_son,DZA
2018,0.03039745820407495,Cem_Total,seasonal_son,DZA
2019,0.005995565533579957,Cem_Total,seasonal_son,DZA
2020,0.08675142167962667,Cem_Total,seasonal_son,DZA
