year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.004,0.0,0.0,0.006,0.003,0.012,0.0,0.0,0.0,BA_Total,monthly,FIN
2002,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2003,0.0,0.0,0.0,0.41300000000000003,0.0,0.002,0.005,0.026,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2004,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2005,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,BA_Total,monthly,FIN
2006,0.0,0.0,0.0,0.29900000000000004,0.009000000000000001,0.008,0.015000000000000001,0.029,0.028,0.0,0.0,0.0,BA_Total,monthly,FIN
2007,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2008,0.0,0.0,0.0,0.356,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2009,0.0,0.0,0.0,0.164,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2010,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2011,0.0,0.0,0.0,0.17099999999999999,0.0,0.04,0.011,0.002,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2013,0.0,0.0,0.0,0.047,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2015,0.0,0.0,0.0,0.008,0.0,0.0,0.004,0.016,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2016,0.0,0.0,0.0,0.122,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2018,0.0,0.0,0.0,0.226,0.0,0.001,0.067,0.008,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2019,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2021,0.0,0.0,0.0,0.0,0.0,0.031,0.003,0.012,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FIN
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Total,monthly,FIN
