year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.126,0.04,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.082,BA_Forest_NonForest,monthly,NGA
2002,0.684,0.38,0.028999999999999998,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.015000000000000001,0.2,BA_Forest_NonForest,monthly,NGA
2003,1.5360000000000003,0.026000000000000002,0.14600000000000002,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.001,0.35300000000000004,BA_Forest_NonForest,monthly,NGA
2004,0.093,0.4770000000000001,0.060000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.056,BA_Forest_NonForest,monthly,NGA
2005,1.326,0.12000000000000001,0.053,0.0,0.001,0.0,0.003,0.0,0.0,0.0,0.04200000000000001,0.052000000000000005,BA_Forest_NonForest,monthly,NGA
2006,0.42500000000000004,0.059,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.012,0.011000000000000001,0.6110000000000001,BA_Forest_NonForest,monthly,NGA
2007,1.5390000000000001,1.1210000000000002,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04100000000000001,0.7490000000000001,BA_Forest_NonForest,monthly,NGA
2008,0.23300000000000004,0.8080000000000002,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.008,0.134,BA_Forest_NonForest,monthly,NGA
2009,1.7420000000000004,0.602,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.012,0.318,BA_Forest_NonForest,monthly,NGA
2010,0.07300000000000001,0.028,0.7120000000000001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.307,BA_Forest_NonForest,monthly,NGA
2011,0.029000000000000005,0.059,0.020000000000000004,0.01,0.004,0.0,0.0,0.0,0.0,0.004,0.003,0.026,BA_Forest_NonForest,monthly,NGA
2012,0.06000000000000001,0.198,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.013000000000000001,BA_Forest_NonForest,monthly,NGA
2013,0.9970000000000001,0.29800000000000004,0.017,0.0,0.001,0.0,0.0,0.0,0.0,0.005,0.041,0.22500000000000003,BA_Forest_NonForest,monthly,NGA
2014,0.30300000000000005,0.557,0.031000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.08299999999999999,BA_Forest_NonForest,monthly,NGA
2015,0.15400000000000003,0.07100000000000001,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.018000000000000002,BA_Forest_NonForest,monthly,NGA
2016,1.3750000000000002,0.11000000000000001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.14900000000000002,BA_Forest_NonForest,monthly,NGA
2017,0.005,0.124,0.10300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.001,0.10600000000000001,BA_Forest_NonForest,monthly,NGA
2018,1.019,0.18100000000000002,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.099,BA_Forest_NonForest,monthly,NGA
2019,0.44100000000000006,0.9620000000000002,0.02,0.009000000000000001,0.003,0.012,0.016,0.0,0.0,0.0,0.003,0.04000000000000001,BA_Forest_NonForest,monthly,NGA
2020,0.556,5.177,0.11600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,BA_Forest_NonForest,monthly,NGA
2021,0.30100000000000005,0.20600000000000002,0.08800000000000001,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.009000000000000001,0.025,BA_Forest_NonForest,monthly,NGA
2022,0.197,0.567,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.012,0.06,BA_Forest_NonForest,monthly,NGA
2023,0.048,1.0630000000000002,0.029000000000000005,0.0,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,NGA
