year,sum,variable,timescale,region
2001,102.563,BA_Total,yearly,BJ
2002,143.02100000000002,BA_Total,yearly,BJ
2003,129.353,BA_Total,yearly,BJ
2004,106.654,BA_Total,yearly,BJ
2005,172.046,BA_Total,yearly,BJ
2006,121.458,BA_Total,yearly,BJ
2007,131.41199999999998,BA_Total,yearly,BJ
2008,94.11099999999999,BA_Total,yearly,BJ
2009,97.41400000000002,BA_Total,yearly,BJ
2010,92.912,BA_Total,yearly,BJ
2011,104.536,BA_Total,yearly,BJ
2012,89.628,BA_Total,yearly,BJ
2013,100.91,BA_Total,yearly,BJ
2014,85.10799999999999,BA_Total,yearly,BJ
2015,82.892,BA_Total,yearly,BJ
2016,91.691,BA_Total,yearly,BJ
2017,78.60799999999999,BA_Total,yearly,BJ
2018,69.568,BA_Total,yearly,BJ
2019,78.06700000000001,BA_Total,yearly,BJ
2020,73.969,BA_Total,yearly,BJ
2021,74.305,BA_Total,yearly,BJ
2022,64.178,BA_Total,yearly,BJ
2023,30.242999999999995,BA_Total,yearly,BJ
