year,sum,variable,timescale,country
2001,0.001,BA_Total,seasonal_mam,ECU
2002,0.0,BA_Total,seasonal_mam,ECU
2003,0.0,BA_Total,seasonal_mam,ECU
2004,0.0,BA_Total,seasonal_mam,ECU
2005,0.0,BA_Total,seasonal_mam,ECU
2006,0.0,BA_Total,seasonal_mam,ECU
2007,0.001,BA_Total,seasonal_mam,ECU
2008,0.004,BA_Total,seasonal_mam,ECU
2009,0.067,BA_Total,seasonal_mam,ECU
2010,0.0,BA_Total,seasonal_mam,ECU
2011,0.0,BA_Total,seasonal_mam,ECU
2012,0.0,BA_Total,seasonal_mam,ECU
2013,0.002,BA_Total,seasonal_mam,ECU
2014,0.001,BA_Total,seasonal_mam,ECU
2015,0.008,BA_Total,seasonal_mam,ECU
2016,0.004,BA_Total,seasonal_mam,ECU
2017,0.002,BA_Total,seasonal_mam,ECU
2018,0.0,BA_Total,seasonal_mam,ECU
2019,0.01,BA_Total,seasonal_mam,ECU
2020,0.0,BA_Total,seasonal_mam,ECU
2021,0.0,BA_Total,seasonal_mam,ECU
2022,0.001,BA_Total,seasonal_mam,ECU
2023,0.0,BA_Total,seasonal_mam,ECU
