year,sum,variable,timescale,region
2001,0.004,BA_Forest_NonForest,seasonal_jja,LS
2002,0.003,BA_Forest_NonForest,seasonal_jja,LS
2003,0.329,BA_Forest_NonForest,seasonal_jja,LS
2004,0.007,BA_Forest_NonForest,seasonal_jja,LS
2005,0.01,BA_Forest_NonForest,seasonal_jja,LS
2006,0.0,BA_Forest_NonForest,seasonal_jja,LS
2007,0.003,BA_Forest_NonForest,seasonal_jja,LS
2008,0.001,BA_Forest_NonForest,seasonal_jja,LS
2009,0.0,BA_Forest_NonForest,seasonal_jja,LS
2010,0.001,BA_Forest_NonForest,seasonal_jja,LS
2011,0.001,BA_Forest_NonForest,seasonal_jja,LS
2012,0.004,BA_Forest_NonForest,seasonal_jja,LS
2013,0.004,BA_Forest_NonForest,seasonal_jja,LS
2014,0.001,BA_Forest_NonForest,seasonal_jja,LS
2015,0.0,BA_Forest_NonForest,seasonal_jja,LS
2016,0.004,BA_Forest_NonForest,seasonal_jja,LS
2017,0.0,BA_Forest_NonForest,seasonal_jja,LS
2018,0.001,BA_Forest_NonForest,seasonal_jja,LS
2019,0.003,BA_Forest_NonForest,seasonal_jja,LS
2020,0.005,BA_Forest_NonForest,seasonal_jja,LS
2021,0.006,BA_Forest_NonForest,seasonal_jja,LS
2022,0.001,BA_Forest_NonForest,seasonal_jja,LS
2023,0.0,BA_Forest_NonForest,seasonal_jja,LS
