year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.536,0.38800000000000007,0.053,0.0,0.0,0.0,0.0,0.101,0.155,0.05,BA_Total,monthly,KP
2002,0.002,0.079,0.42600000000000005,0.07800000000000001,0.0,0.0,0.0,0.0,0.0,0.002,0.012,0.0,BA_Total,monthly,KP
2003,0.0,0.073,0.189,1.014,0.028,0.0,0.0,0.0,0.0,0.029,0.004,0.159,BA_Total,monthly,KP
2004,0.214,0.054000000000000006,1.489,0.47500000000000003,0.0,0.0,0.0,0.0,0.09,2.149,0.03,0.0,BA_Total,monthly,KP
2005,0.012,0.002,1.054,0.18,0.5760000000000001,0.0,0.0,0.0,0.005,0.051000000000000004,0.288,0.14400000000000002,BA_Total,monthly,KP
2006,0.0,0.014,0.654,0.013000000000000001,0.0,0.0,0.0,0.0,0.009000000000000001,0.234,0.24,0.004,BA_Total,monthly,KP
2007,0.017,0.082,0.28300000000000003,0.519,0.023,0.01,0.0,0.0,0.0,0.023,0.072,0.029,BA_Total,monthly,KP
2008,0.002,0.173,0.22800000000000004,0.587,0.105,0.0,0.0,0.015,0.05,0.607,0.026000000000000002,0.005,BA_Total,monthly,KP
2009,0.46,0.20700000000000002,0.7670000000000001,2.612,0.035,0.0,0.0,0.0,0.672,0.392,0.006,0.0,BA_Total,monthly,KP
2010,0.0,0.004,0.335,0.31000000000000005,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KP
2011,0.009000000000000001,1.004,1.6190000000000002,0.6520000000000001,0.002,0.0,0.0,0.0,0.0,0.265,0.012,0.0,BA_Total,monthly,KP
2012,0.0,0.22100000000000003,0.069,0.35700000000000004,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,BA_Total,monthly,KP
2013,0.0,0.009000000000000001,0.07600000000000001,0.14800000000000002,0.064,0.0,0.0,0.0,0.066,0.15700000000000003,0.0,0.20500000000000002,BA_Total,monthly,KP
2014,0.008,0.279,0.53,1.08,0.033,0.0,0.0,0.0,1.0679999999999998,1.8060000000000003,0.012,0.001,BA_Total,monthly,KP
2015,0.025,0.029,1.468,0.4750000000000001,0.07900000000000001,0.0,0.0,0.0,0.0,0.006,0.0,0.0,BA_Total,monthly,KP
2016,0.013,0.0,0.081,0.05600000000000001,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,BA_Total,monthly,KP
2017,0.0,0.054000000000000006,0.164,0.43699999999999994,0.081,0.002,0.0,0.0,0.101,0.14900000000000002,0.003,0.0,BA_Total,monthly,KP
2018,0.461,0.0,0.913,0.05,0.187,0.0,0.0,0.0,0.0,0.004,0.0,0.054000000000000006,BA_Total,monthly,KP
2019,0.327,0.973,0.224,0.264,0.138,0.0,0.0,0.0,0.0,0.21500000000000002,0.004,0.0,BA_Total,monthly,KP
2020,0.0,0.007,0.466,0.10300000000000001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KP
2021,0.0,0.0,0.034,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KP
2022,0.006,0.008,0.005,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KP
2023,0.0,0.013,0.096,0.0,0.0,0.0,,,,,,,BA_Total,monthly,KP
