year,sum,variable,timescale,region
2001,0.004,BA_Total,seasonal_son,BN
2002,0.0,BA_Total,seasonal_son,BN
2003,0.0,BA_Total,seasonal_son,BN
2004,0.0,BA_Total,seasonal_son,BN
2005,0.002,BA_Total,seasonal_son,BN
2006,0.0,BA_Total,seasonal_son,BN
2007,0.0,BA_Total,seasonal_son,BN
2008,0.005,BA_Total,seasonal_son,BN
2009,0.0,BA_Total,seasonal_son,BN
2010,0.0,BA_Total,seasonal_son,BN
2011,0.002,BA_Total,seasonal_son,BN
2012,0.0,BA_Total,seasonal_son,BN
2013,0.0,BA_Total,seasonal_son,BN
2014,0.002,BA_Total,seasonal_son,BN
2015,0.0,BA_Total,seasonal_son,BN
2016,0.0,BA_Total,seasonal_son,BN
2017,0.0,BA_Total,seasonal_son,BN
2018,0.0,BA_Total,seasonal_son,BN
2019,0.0,BA_Total,seasonal_son,BN
2020,0.0,BA_Total,seasonal_son,BN
2021,0.0,BA_Total,seasonal_son,BN
2022,0.0,BA_Total,seasonal_son,BN
2023,0.0,BA_Total,seasonal_son,BN
