year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_son,BIH
2002,0.001,BA_Forest_NonForest,seasonal_son,BIH
2003,0.101,BA_Forest_NonForest,seasonal_son,BIH
2004,0.0,BA_Forest_NonForest,seasonal_son,BIH
2005,0.0,BA_Forest_NonForest,seasonal_son,BIH
2006,0.0,BA_Forest_NonForest,seasonal_son,BIH
2007,0.012,BA_Forest_NonForest,seasonal_son,BIH
2008,0.027999999999999997,BA_Forest_NonForest,seasonal_son,BIH
2009,0.005,BA_Forest_NonForest,seasonal_son,BIH
2010,0.0,BA_Forest_NonForest,seasonal_son,BIH
2011,0.053000000000000005,BA_Forest_NonForest,seasonal_son,BIH
2012,0.07400000000000001,BA_Forest_NonForest,seasonal_son,BIH
2013,0.0,BA_Forest_NonForest,seasonal_son,BIH
2014,0.0,BA_Forest_NonForest,seasonal_son,BIH
2015,0.049,BA_Forest_NonForest,seasonal_son,BIH
2016,0.018000000000000002,BA_Forest_NonForest,seasonal_son,BIH
2017,0.018000000000000002,BA_Forest_NonForest,seasonal_son,BIH
2018,0.001,BA_Forest_NonForest,seasonal_son,BIH
2019,0.004,BA_Forest_NonForest,seasonal_son,BIH
2020,0.01,BA_Forest_NonForest,seasonal_son,BIH
2021,0.0,BA_Forest_NonForest,seasonal_son,BIH
2022,0.0,BA_Forest_NonForest,seasonal_son,BIH
2023,0.0,BA_Forest_NonForest,seasonal_son,BIH
