year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,2.1041730619039414,1.3386161340890264,0.11139522546483283,0.004137461085153507,0.0,0.0,0.0,0.0,0.0,0.0054820722095932995,0.2514593584400795,5.727486091497903,Cem_Total,monthly,CIV
2003,3.1105885356876266,0.2754594769873473,0.2139381219514534,0.018156161898594037,0.008906593098032897,0.0,0.0,0.0,0.0,0.0006363027403147889,0.05319932769756755,4.64848487478778,Cem_Total,monthly,CIV
2004,1.6174118638610522,0.923240464161595,0.6435030905521012,0.005036293771279884,0.0,0.0,0.0,0.0,0.0,0.005261398206006331,0.41478655519963176,1.0892817338867842,Cem_Total,monthly,CIV
2005,4.476264879529839,1.4124818061811375,0.06374039259595199,0.017595071910964218,0.0,0.0,0.0,0.0,0.0,0.020011277864367006,0.9383358497274513,2.7342713506249114,Cem_Total,monthly,CIV
2006,2.1454077811642636,0.3584849626203509,0.14907850281768847,0.03239239952952096,0.0,0.0,0.0,0.0,0.0,0.009418067473672988,0.923824182425975,4.601697858505963,Cem_Total,monthly,CIV
2007,2.610786163888797,1.8232476667991633,0.5147085580870296,0.005433554837211929,0.0007199757896817474,0.0,0.0,0.0,0.0,0.00025409049364944457,0.012988337901146882,4.505329166431758,Cem_Total,monthly,CIV
2008,2.431294058158176,0.7419509303969669,0.05785911610744144,0.017419818726161065,0.02709875099561123,0.0,0.0,0.0,0.0,0.006213119914761804,0.4047222921352296,3.271962682304709,Cem_Total,monthly,CIV
2009,0.7567460380447213,0.35177809549450534,0.016566654767951158,0.0686787288403186,0.04537116009342199,0.0,0.0,0.0,0.0,0.001539865968783478,0.18872479726420371,4.048026370085895,Cem_Total,monthly,CIV
2010,1.3774638824951582,0.5093246539061965,0.04669550643612367,0.001616514024077133,0.010083528604508379,0.0,0.0,0.0,0.0,0.00040452700924359895,0.06989947053099843,3.077557984187095,Cem_Total,monthly,CIV
2011,1.2175517376488634,0.983006622884602,0.03373812680153851,0.005967178174406838,0.009498307126417575,0.004399776545844194,0.0,0.0,0.0,0.0003302280454723206,0.2922876862953378,3.3781976028413676,Cem_Total,monthly,CIV
2012,1.9740291800952288,1.6802243879028338,0.11907592790411577,0.0023838537784721756,0.009451219276358953,0.0,0.0,0.0,0.0,8.340412971063232e-05,0.05771510773674538,2.470294313744778,Cem_Total,monthly,CIV
2013,1.908030758912798,0.7346277078249119,0.022624388355801488,0.008939284703358303,0.0016748645439649277,0.0,0.0,0.0,0.0,0.0013513010156663207,0.14503899683685545,3.877524232273427,Cem_Total,monthly,CIV
2014,0.5141888015225025,0.7931549066828043,0.05122444590689256,0.030571066594756217,0.0016847242905179175,0.0,0.0,0.0,0.0,0.0,0.02335055976236181,1.8850672704923366,Cem_Total,monthly,CIV
2015,1.602016309716474,0.41517354899679043,0.1054741737698043,0.051186418049288765,0.009485296841495667,0.0,0.0,0.0,0.0,0.00031156479954870607,0.18212362755042674,1.4786019320098158,Cem_Total,monthly,CIV
2016,4.4453407394316065,0.7444345022661525,0.06378346945134147,0.001306863318970581,0.02796759055815007,0.0,0.0,0.0,0.0,0.0018385431700508271,0.06541093826457524,3.021013874475999,Cem_Total,monthly,CIV
2017,0.37252807334149457,0.7393014219632422,0.02195062182947997,0.03021774579341938,0.0,0.0,0.0,0.0,0.0,0.005630766985239982,0.36394696332511156,2.4423865860986846,Cem_Total,monthly,CIV
2018,0.785659158910673,0.24874222676358423,0.034805450289087915,0.0002647613046401062,0.0,0.0,0.0,0.0,0.0,0.0016163958996796646,0.05864747444527864,2.282152168131222,Cem_Total,monthly,CIV
2019,0.3559282509385492,0.3779855542069269,0.11499938105328471,0.007720988989512725,0.0,0.0,0.0,0.0,0.0,0.0007658146813330457,0.0444938921032559,1.5627514676881837,Cem_Total,monthly,CIV
2020,0.8802572347113053,1.9446042971803528,0.019764474904952863,0.0029947726774710087,0.0013591205514812015,0.0,0.0,0.0,0.0,0.008150590085110229,0.8148986928235663,0.6270062680261372,Cem_Total,monthly,CIV
