year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KR
2002,0.0,0.024,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,BA_Total,monthly,KR
2003,0.0,0.0,0.172,0.0,0.018,0.0,0.0,0.0,0.002,0.0,0.0,0.0,BA_Total,monthly,KR
2004,0.17500000000000002,0.0,0.08900000000000001,0.094,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,BA_Total,monthly,KR
2005,0.0,0.0,0.065,0.04,0.026,0.0,0.0,0.0,0.0,0.012,0.003,0.0,BA_Total,monthly,KR
2006,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KR
2007,0.0,0.0,0.0,0.017,0.024,0.0,0.0,0.0,0.0,0.004,0.0,0.0,BA_Total,monthly,KR
2008,0.0,0.0,0.002,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,BA_Total,monthly,KR
2009,0.0,0.005,0.001,0.05299999999999999,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,BA_Total,monthly,KR
2010,0.0,0.0,0.020999999999999998,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KR
2011,0.0,0.054000000000000006,0.398,0.07100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KR
2012,0.0,0.043000000000000003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KR
2013,0.0,0.005,0.064,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,BA_Total,monthly,KR
2014,0.0,0.05,0.075,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KR
2015,0.0,0.0,0.24400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KR
2016,0.0,0.031,0.04000000000000001,0.005,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KR
2017,0.0,0.132,0.018000000000000002,0.095,0.0,0.0,0.0,0.0,0.0,0.007,0.001,0.0,BA_Total,monthly,KR
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KR
2019,0.0,0.0,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KR
2020,0.0,0.0,0.15500000000000003,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KR
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,KR
2022,0.0,0.005,0.029,0.0,0.006,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,BA_Total,monthly,KR
2023,0.0,0.019,0.002,0.049,0.0,0.0,,,,,,,BA_Total,monthly,KR
