year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,HND
2003,0.019180805826157332,Cem_Forest_NonForest,seasonal_djf,HND
2004,0.0014585469354464874,Cem_Forest_NonForest,seasonal_djf,HND
2005,0.09941132653181117,Cem_Forest_NonForest,seasonal_djf,HND
2006,0.00632473847835939,Cem_Forest_NonForest,seasonal_djf,HND
2007,0.023408908453754262,Cem_Forest_NonForest,seasonal_djf,HND
2008,0.0033395173568405,Cem_Forest_NonForest,seasonal_djf,HND
2009,0.008849080478777666,Cem_Forest_NonForest,seasonal_djf,HND
2010,0.027876677993198908,Cem_Forest_NonForest,seasonal_djf,HND
2011,0.01641917987673627,Cem_Forest_NonForest,seasonal_djf,HND
2012,0.0036981556078647306,Cem_Forest_NonForest,seasonal_djf,HND
2013,0.0368335687148128,Cem_Forest_NonForest,seasonal_djf,HND
2014,0.0063354830686466156,Cem_Forest_NonForest,seasonal_djf,HND
2015,0.009976028278549256,Cem_Forest_NonForest,seasonal_djf,HND
2016,0.010435471255573515,Cem_Forest_NonForest,seasonal_djf,HND
2017,0.02917881703790268,Cem_Forest_NonForest,seasonal_djf,HND
2018,0.019833810726604492,Cem_Forest_NonForest,seasonal_djf,HND
2019,0.041579028289328926,Cem_Forest_NonForest,seasonal_djf,HND
2020,0.040136046614323274,Cem_Forest_NonForest,seasonal_djf,HND
