year,sum,variable,timescale,country
2001,0.911,BA_Total,seasonal_son,MEX
2002,1.8420000000000003,BA_Total,seasonal_son,MEX
2003,0.785,BA_Total,seasonal_son,MEX
2004,1.731,BA_Total,seasonal_son,MEX
2005,1.548,BA_Total,seasonal_son,MEX
2006,1.017,BA_Total,seasonal_son,MEX
2007,1.484,BA_Total,seasonal_son,MEX
2008,1.155,BA_Total,seasonal_son,MEX
2009,2.6479999999999997,BA_Total,seasonal_son,MEX
2010,1.536,BA_Total,seasonal_son,MEX
2011,2.598,BA_Total,seasonal_son,MEX
2012,0.9520000000000001,BA_Total,seasonal_son,MEX
2013,0.653,BA_Total,seasonal_son,MEX
2014,1.016,BA_Total,seasonal_son,MEX
2015,1.1190000000000002,BA_Total,seasonal_son,MEX
2016,1.524,BA_Total,seasonal_son,MEX
2017,1.78,BA_Total,seasonal_son,MEX
2018,0.779,BA_Total,seasonal_son,MEX
2019,2.677,BA_Total,seasonal_son,MEX
2020,1.9030000000000005,BA_Total,seasonal_son,MEX
2021,1.2999999999999998,BA_Total,seasonal_son,MEX
2022,1.27,BA_Total,seasonal_son,MEX
2023,0.0,BA_Total,seasonal_son,MEX
