year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TJK
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.057,0.089,0.051000000000000004,0.023,0.0,BA_Total,monthly,TJK
2003,0.023,0.019,0.0,0.0,0.0,0.051,0.07200000000000001,0.184,0.271,0.198,0.001,0.0,BA_Total,monthly,TJK
2004,0.009000000000000001,0.0,0.01,0.0,0.0,0.146,0.318,0.17500000000000002,0.31800000000000006,0.112,0.0,0.0,BA_Total,monthly,TJK
2005,0.0,0.034,0.0,0.0,0.0,0.0,0.033,0.065,0.012,0.05499999999999999,0.0,0.0,BA_Total,monthly,TJK
2006,0.0,0.0,0.0,0.047,0.016,0.024,0.111,0.023999999999999997,0.042,0.013000000000000001,0.0,0.0,BA_Total,monthly,TJK
2007,0.011,0.0,0.012,0.0,0.0,0.009,0.051,0.041,0.0,0.0,0.0,0.0,BA_Total,monthly,TJK
2008,0.0,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.004,0.0,BA_Total,monthly,TJK
2009,0.0,0.0,0.01,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.099,0.0,BA_Total,monthly,TJK
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.011,0.053,0.013000000000000001,0.0,0.007,BA_Total,monthly,TJK
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.007,0.0,0.0,0.0,0.0,BA_Total,monthly,TJK
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028999999999999998,0.0,0.0,0.0,0.0,BA_Total,monthly,TJK
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.029000000000000005,0.14200000000000002,0.014,0.018000000000000002,0.0,BA_Total,monthly,TJK
2014,0.0,0.0,0.0,0.0,0.0,0.013,0.005,0.106,0.004,0.0,0.0,0.0,BA_Total,monthly,TJK
2015,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TJK
2016,0.0,0.004,0.0,0.005,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TJK
2017,0.0,0.006,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,BA_Total,monthly,TJK
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TJK
2019,0.0,0.0,0.004,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.003,0.0,BA_Total,monthly,TJK
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.041,0.002,0.44800000000000006,0.0,0.0,BA_Total,monthly,TJK
2021,0.05,0.004,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.115,0.0,BA_Total,monthly,TJK
2022,0.0,0.0,0.0,0.006,0.0,0.003,0.0,0.0,0.005,0.0,0.0,0.0,BA_Total,monthly,TJK
2023,0.0,0.0,0.0,0.0,0.0,0.001,,,,,,,BA_Total,monthly,TJK
