year,sum,variable,timescale,region
2002,0.3820967948804114,Cem_Total,seasonal_jja,MY
2003,0.07678379410688346,Cem_Total,seasonal_jja,MY
2004,0.5283304235566657,Cem_Total,seasonal_jja,MY
2005,0.7245775159743513,Cem_Total,seasonal_jja,MY
2006,0.4363234235603302,Cem_Total,seasonal_jja,MY
2007,0.7908627972813368,Cem_Total,seasonal_jja,MY
2008,0.19716564334657374,Cem_Total,seasonal_jja,MY
2009,2.440566016932906,Cem_Total,seasonal_jja,MY
2010,0.0476655557380172,Cem_Total,seasonal_jja,MY
2011,0.5813207874500268,Cem_Total,seasonal_jja,MY
2012,0.3892129827982473,Cem_Total,seasonal_jja,MY
2013,0.3353376684817106,Cem_Total,seasonal_jja,MY
2014,0.2767468241826184,Cem_Total,seasonal_jja,MY
2015,0.2588886902639539,Cem_Total,seasonal_jja,MY
2016,0.0958623876924913,Cem_Total,seasonal_jja,MY
2017,0.01927853528630169,Cem_Total,seasonal_jja,MY
2018,0.31121079956888265,Cem_Total,seasonal_jja,MY
2019,0.47576075771611415,Cem_Total,seasonal_jja,MY
2020,1.6415230287536624e-05,Cem_Total,seasonal_jja,MY
