fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2002-10-01,2020-10-01,1.8e-05,-0.000906,0.000942,-4.1e-05,0.969002,0.010465,0.000729,0.0202,0.035136,0.010912,0.491176,0.987234,Cem_Forest_NonForest,seasonal_son,GIN
