fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2002-01-01,2020-01-01,-0.000108,-0.001499,0.001282,0.0,0.878813,0.009765,-0.004886,0.024417,0.191433,0.033893,-0.367972,0.579508,Cem_Total,yearly_jj,NCL
