year,sum,variable,timescale,country
2002,0.0003330629197971802,Cem_Forest_NonForest,yearly,CZE
2003,0.002242403771245056,Cem_Forest_NonForest,yearly,CZE
2004,0.0,Cem_Forest_NonForest,yearly,CZE
2005,0.00025464386372399904,Cem_Forest_NonForest,yearly,CZE
2006,0.0,Cem_Forest_NonForest,yearly,CZE
2007,0.00022678276284783937,Cem_Forest_NonForest,yearly,CZE
2008,0.0002796073326514892,Cem_Forest_NonForest,yearly,CZE
2009,0.0004692905529617615,Cem_Forest_NonForest,yearly,CZE
2010,0.00117314049545932,Cem_Forest_NonForest,yearly,CZE
2011,0.00040199093035725404,Cem_Forest_NonForest,yearly,CZE
2012,0.0,Cem_Forest_NonForest,yearly,CZE
2013,0.0009089217011360778,Cem_Forest_NonForest,yearly,CZE
2014,0.0019634053111887515,Cem_Forest_NonForest,yearly,CZE
2015,0.0,Cem_Forest_NonForest,yearly,CZE
2016,0.0004026105613087769,Cem_Forest_NonForest,yearly,CZE
2017,0.0016851914620835571,Cem_Forest_NonForest,yearly,CZE
2018,0.0,Cem_Forest_NonForest,yearly,CZE
2019,0.0003902497168825989,Cem_Forest_NonForest,yearly,CZE
2020,0.0,Cem_Forest_NonForest,yearly,CZE
