year,sum,variable,timescale,region
2002,0.09627420870378178,Cem_Total,seasonal_jja,LS
2003,0.2808249719739399,Cem_Total,seasonal_jja,LS
2004,0.0881967908138912,Cem_Total,seasonal_jja,LS
2005,0.16383043594542288,Cem_Total,seasonal_jja,LS
2006,0.07521831397587941,Cem_Total,seasonal_jja,LS
2007,0.20673387087813894,Cem_Total,seasonal_jja,LS
2008,0.0370904200303611,Cem_Total,seasonal_jja,LS
2009,0.07274882049416997,Cem_Total,seasonal_jja,LS
2010,0.07220268114721884,Cem_Total,seasonal_jja,LS
2011,0.09587245631765168,Cem_Total,seasonal_jja,LS
2012,0.08045208931121964,Cem_Total,seasonal_jja,LS
2013,0.04998172142530561,Cem_Total,seasonal_jja,LS
2014,0.06618117256839963,Cem_Total,seasonal_jja,LS
2015,0.1107248938765978,Cem_Total,seasonal_jja,LS
2016,0.05447781292086914,Cem_Total,seasonal_jja,LS
2017,0.032466135307730355,Cem_Total,seasonal_jja,LS
2018,0.01746240241525769,Cem_Total,seasonal_jja,LS
2019,0.05631274643257986,Cem_Total,seasonal_jja,LS
2020,0.02639195390459515,Cem_Total,seasonal_jja,LS
