year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.030000000000000002,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2002,0.0,0.0,0.07300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,BA_Forest_NonForest,monthly,BIH
2003,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.274,0.101,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2004,0.0,0.0,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,BA_Forest_NonForest,monthly,BIH
2005,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2006,0.0,0.0,0.186,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2007,0.018,0.0,0.006,0.0,0.0,0.002,0.024,0.018000000000000002,0.012,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2008,0.0,0.23399999999999999,0.0,0.0,0.0,0.0,0.0,0.001,0.017999999999999995,0.01,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2009,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,BA_Forest_NonForest,monthly,BIH
2010,0.0,0.0,0.045000000000000005,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2011,0.0,0.001,0.28200000000000003,0.013,0.0,0.0,0.003,0.0,0.011000000000000003,0.032,0.01,0.0,BA_Forest_NonForest,monthly,BIH
2012,0.0,0.078,0.067,0.0,0.0,0.0,0.061,0.267,0.07400000000000001,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2013,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2014,0.0,0.002,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2015,0.0,0.005,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.002,0.039,0.002,BA_Forest_NonForest,monthly,BIH
2016,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.015,0.002,0.011,BA_Forest_NonForest,monthly,BIH
2017,0.0,0.0,0.02,0.0,0.0,0.0,0.005,0.085,0.016,0.002,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2019,0.0,0.014,0.048,0.001,0.0,0.0,0.0,0.005,0.0,0.002,0.002,0.0,BA_Forest_NonForest,monthly,BIH
2020,0.0,0.001,0.03900000000000001,0.24500000000000002,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2021,0.0,0.016,0.005,0.0,0.0,0.004,0.07,0.052000000000000005,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2022,0.0,0.0,0.127,0.0,0.0,0.0,0.021,0.003,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BIH
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,BIH
