year,sum,variable,timescale,region
2002,0.0005062192047822266,Cem_Total,yearly,FIN
2003,0.024275327037345345,Cem_Total,yearly,FIN
2004,0.0011748211803443906,Cem_Total,yearly,FIN
2005,0.00023713180445175173,Cem_Total,yearly,FIN
2006,0.027582308772761053,Cem_Total,yearly,FIN
2007,0.004071310983437836,Cem_Total,yearly,FIN
2008,0.02226442023626862,Cem_Total,yearly,FIN
2009,0.009650316999290053,Cem_Total,yearly,FIN
2010,0.0026554726619180454,Cem_Total,yearly,FIN
2011,0.016320258765894605,Cem_Total,yearly,FIN
2012,0.0,Cem_Total,yearly,FIN
2013,0.0023161268652901923,Cem_Total,yearly,FIN
2014,2.798741915706635e-06,Cem_Total,yearly,FIN
2015,0.0009590658014347535,Cem_Total,yearly,FIN
2016,0.005052643484845535,Cem_Total,yearly,FIN
2017,0.0,Cem_Total,yearly,FIN
2018,0.013438210193344634,Cem_Total,yearly,FIN
2019,0.007879539629839675,Cem_Total,yearly,FIN
2020,0.0,Cem_Total,yearly,FIN
