year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,GW
2002,14.663,BA_Total,seasonal_djf,GW
2003,18.270999999999997,BA_Total,seasonal_djf,GW
2004,6.819,BA_Total,seasonal_djf,GW
2005,10.91,BA_Total,seasonal_djf,GW
2006,12.086,BA_Total,seasonal_djf,GW
2007,12.369,BA_Total,seasonal_djf,GW
2008,7.776000000000001,BA_Total,seasonal_djf,GW
2009,7.375,BA_Total,seasonal_djf,GW
2010,4.924,BA_Total,seasonal_djf,GW
2011,4.8389999999999995,BA_Total,seasonal_djf,GW
2012,9.764,BA_Total,seasonal_djf,GW
2013,4.465,BA_Total,seasonal_djf,GW
2014,9.039,BA_Total,seasonal_djf,GW
2015,12.665999999999999,BA_Total,seasonal_djf,GW
2016,5.463000000000001,BA_Total,seasonal_djf,GW
2017,6.688,BA_Total,seasonal_djf,GW
2018,7.888,BA_Total,seasonal_djf,GW
2019,6.904,BA_Total,seasonal_djf,GW
2020,4.041,BA_Total,seasonal_djf,GW
2021,4.3069999999999995,BA_Total,seasonal_djf,GW
2022,4.575,BA_Total,seasonal_djf,GW
2023,3.5540000000000003,BA_Total,seasonal_djf,GW
