year,sum,variable,timescale,region
2001,0.003,BA_Forest_NonForest,seasonal_mam,LR
2002,0.0,BA_Forest_NonForest,seasonal_mam,LR
2003,1.1300000000000003,BA_Forest_NonForest,seasonal_mam,LR
2004,0.672,BA_Forest_NonForest,seasonal_mam,LR
2005,0.036000000000000004,BA_Forest_NonForest,seasonal_mam,LR
2006,2.534,BA_Forest_NonForest,seasonal_mam,LR
2007,0.28200000000000003,BA_Forest_NonForest,seasonal_mam,LR
2008,0.5030000000000001,BA_Forest_NonForest,seasonal_mam,LR
2009,12.772999999999996,BA_Forest_NonForest,seasonal_mam,LR
2010,0.375,BA_Forest_NonForest,seasonal_mam,LR
2011,0.21600000000000003,BA_Forest_NonForest,seasonal_mam,LR
2012,0.19900000000000004,BA_Forest_NonForest,seasonal_mam,LR
2013,0.37600000000000006,BA_Forest_NonForest,seasonal_mam,LR
2014,3.419,BA_Forest_NonForest,seasonal_mam,LR
2015,10.454999999999997,BA_Forest_NonForest,seasonal_mam,LR
2016,0.8350000000000001,BA_Forest_NonForest,seasonal_mam,LR
2017,0.83,BA_Forest_NonForest,seasonal_mam,LR
2018,0.371,BA_Forest_NonForest,seasonal_mam,LR
2019,4.103,BA_Forest_NonForest,seasonal_mam,LR
2020,0.386,BA_Forest_NonForest,seasonal_mam,LR
2021,0.084,BA_Forest_NonForest,seasonal_mam,LR
2022,0.37800000000000006,BA_Forest_NonForest,seasonal_mam,LR
2023,0.46,BA_Forest_NonForest,seasonal_mam,LR
