year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,CG
2003,1.1466062055719939,Cem_Total,seasonal_djf,CG
2004,0.5155027048286357,Cem_Total,seasonal_djf,CG
2005,0.9918663981897269,Cem_Total,seasonal_djf,CG
2006,0.38556893258805713,Cem_Total,seasonal_djf,CG
2007,0.9337121507595432,Cem_Total,seasonal_djf,CG
2008,0.9494115176930801,Cem_Total,seasonal_djf,CG
2009,0.85533915122702,Cem_Total,seasonal_djf,CG
2010,0.8024094033560093,Cem_Total,seasonal_djf,CG
2011,0.6330948405037637,Cem_Total,seasonal_djf,CG
2012,0.576649137918353,Cem_Total,seasonal_djf,CG
2013,0.4523857915993895,Cem_Total,seasonal_djf,CG
2014,0.307790081030791,Cem_Total,seasonal_djf,CG
2015,0.4549526601582379,Cem_Total,seasonal_djf,CG
2016,2.5056173876558114,Cem_Total,seasonal_djf,CG
2017,0.5088141163420746,Cem_Total,seasonal_djf,CG
2018,0.3431281827807227,Cem_Total,seasonal_djf,CG
2019,0.37243818622715386,Cem_Total,seasonal_djf,CG
2020,1.0703714574957162,Cem_Total,seasonal_djf,CG
