year,sum,variable,timescale,country
2002,0.450621688513535,Cem_Total,seasonal_jja,FRA
2003,0.4262394021305318,Cem_Total,seasonal_jja,FRA
2004,0.27358500791444995,Cem_Total,seasonal_jja,FRA
2005,0.20893224499009289,Cem_Total,seasonal_jja,FRA
2006,0.20274633863862238,Cem_Total,seasonal_jja,FRA
2007,0.05667439563647006,Cem_Total,seasonal_jja,FRA
2008,0.23226622337278102,Cem_Total,seasonal_jja,FRA
2009,0.1457918439817051,Cem_Total,seasonal_jja,FRA
2010,0.19303475751841845,Cem_Total,seasonal_jja,FRA
2011,0.08480138098443794,Cem_Total,seasonal_jja,FRA
2012,0.0651689072149618,Cem_Total,seasonal_jja,FRA
2013,0.031504053908593524,Cem_Total,seasonal_jja,FRA
2014,0.04196380974123033,Cem_Total,seasonal_jja,FRA
2015,0.08644677917379895,Cem_Total,seasonal_jja,FRA
2016,0.14623145616864436,Cem_Total,seasonal_jja,FRA
2017,0.23390515941589865,Cem_Total,seasonal_jja,FRA
2018,0.0,Cem_Total,seasonal_jja,FRA
2019,0.06827545982483343,Cem_Total,seasonal_jja,FRA
2020,0.035692756227234466,Cem_Total,seasonal_jja,FRA
