year,sum,variable,timescale,region
2001,3.17,BA_Total,yearly,DZ
2002,1.992,BA_Total,yearly,DZ
2003,4.079,BA_Total,yearly,DZ
2004,5.083,BA_Total,yearly,DZ
2005,5.115,BA_Total,yearly,DZ
2006,1.7930000000000001,BA_Total,yearly,DZ
2007,8.946,BA_Total,yearly,DZ
2008,4.085,BA_Total,yearly,DZ
2009,5.883000000000001,BA_Total,yearly,DZ
2010,3.7010000000000005,BA_Total,yearly,DZ
2011,2.8600000000000003,BA_Total,yearly,DZ
2012,12.246999999999998,BA_Total,yearly,DZ
2013,1.563,BA_Total,yearly,DZ
2014,5.429,BA_Total,yearly,DZ
2015,2.297,BA_Total,yearly,DZ
2016,1.8860000000000001,BA_Total,yearly,DZ
2017,4.837,BA_Total,yearly,DZ
2018,0.24900000000000003,BA_Total,yearly,DZ
2019,3.3160000000000003,BA_Total,yearly,DZ
2020,5.117,BA_Total,yearly,DZ
2021,6.1309999999999985,BA_Total,yearly,DZ
2022,2.3600000000000008,BA_Total,yearly,DZ
2023,0.019,BA_Total,yearly,DZ
