year,sum,variable,timescale,region
2001,143.692,BA_Total,seasonal_jja,BW
2002,126.24099999999999,BA_Total,seasonal_jja,BW
2003,14.861,BA_Total,seasonal_jja,BW
2004,13.192,BA_Total,seasonal_jja,BW
2005,41.30799999999999,BA_Total,seasonal_jja,BW
2006,74.202,BA_Total,seasonal_jja,BW
2007,27.098999999999997,BA_Total,seasonal_jja,BW
2008,134.197,BA_Total,seasonal_jja,BW
2009,19.636999999999997,BA_Total,seasonal_jja,BW
2010,173.50699999999998,BA_Total,seasonal_jja,BW
2011,198.003,BA_Total,seasonal_jja,BW
2012,46.43899999999999,BA_Total,seasonal_jja,BW
2013,26.688999999999997,BA_Total,seasonal_jja,BW
2014,12.565,BA_Total,seasonal_jja,BW
2015,15.281,BA_Total,seasonal_jja,BW
2016,6.036999999999999,BA_Total,seasonal_jja,BW
2017,41.233999999999995,BA_Total,seasonal_jja,BW
2018,9.995,BA_Total,seasonal_jja,BW
2019,7.6259999999999994,BA_Total,seasonal_jja,BW
2020,11.459,BA_Total,seasonal_jja,BW
2021,104.59800000000001,BA_Total,seasonal_jja,BW
2022,99.37599999999999,BA_Total,seasonal_jja,BW
2023,0.0,BA_Total,seasonal_jja,BW
