year,sum,variable,timescale,region
2002,0.04476544616179878,Cem_Forest_NonForest,seasonal_son,CM
2003,0.0024439359161628114,Cem_Forest_NonForest,seasonal_son,CM
2004,0.002388306369078064,Cem_Forest_NonForest,seasonal_son,CM
2005,1.630504587275775,Cem_Forest_NonForest,seasonal_son,CM
2006,0.021984564974449533,Cem_Forest_NonForest,seasonal_son,CM
2007,0.025306659585347262,Cem_Forest_NonForest,seasonal_son,CM
2008,0.11821854996167633,Cem_Forest_NonForest,seasonal_son,CM
2009,0.0156923347931216,Cem_Forest_NonForest,seasonal_son,CM
2010,0.004195430506868393,Cem_Forest_NonForest,seasonal_son,CM
2011,0.0070713451251925505,Cem_Forest_NonForest,seasonal_son,CM
2012,0.0013739077241853182,Cem_Forest_NonForest,seasonal_son,CM
2013,0.07226029325551099,Cem_Forest_NonForest,seasonal_son,CM
2014,0.003266782634856659,Cem_Forest_NonForest,seasonal_son,CM
2015,0.012334437561341964,Cem_Forest_NonForest,seasonal_son,CM
2016,0.013084706419401383,Cem_Forest_NonForest,seasonal_son,CM
2017,0.00013664534785632324,Cem_Forest_NonForest,seasonal_son,CM
2018,0.019156938096967772,Cem_Forest_NonForest,seasonal_son,CM
2019,0.015517806027754152,Cem_Forest_NonForest,seasonal_son,CM
2020,0.014550955310888672,Cem_Forest_NonForest,seasonal_son,CM
