year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,CAN
2003,0.0020269852934206847,Cem_Forest_NonForest,seasonal_djf,CAN
2004,0.003945386237906982,Cem_Forest_NonForest,seasonal_djf,CAN
2005,0.05894888951085166,Cem_Forest_NonForest,seasonal_djf,CAN
2006,0.027495925489321317,Cem_Forest_NonForest,seasonal_djf,CAN
2007,0.005465702001097143,Cem_Forest_NonForest,seasonal_djf,CAN
2008,0.006454502223467072,Cem_Forest_NonForest,seasonal_djf,CAN
2009,0.0,Cem_Forest_NonForest,seasonal_djf,CAN
2010,0.07289229459422675,Cem_Forest_NonForest,seasonal_djf,CAN
2011,0.0,Cem_Forest_NonForest,seasonal_djf,CAN
2012,0.009412788579396415,Cem_Forest_NonForest,seasonal_djf,CAN
2013,0.0,Cem_Forest_NonForest,seasonal_djf,CAN
2014,0.0028993663693201274,Cem_Forest_NonForest,seasonal_djf,CAN
2015,0.0009530048790794066,Cem_Forest_NonForest,seasonal_djf,CAN
2016,0.00464325017647546,Cem_Forest_NonForest,seasonal_djf,CAN
2017,0.022591679890048066,Cem_Forest_NonForest,seasonal_djf,CAN
2018,0.027927054417078895,Cem_Forest_NonForest,seasonal_djf,CAN
2019,0.0,Cem_Forest_NonForest,seasonal_djf,CAN
2020,0.006638114342034668,Cem_Forest_NonForest,seasonal_djf,CAN
