year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly_jj,NCL
2002,0.0,BA_Forest_NonForest,yearly_jj,NCL
2003,0.077,BA_Forest_NonForest,yearly_jj,NCL
2004,0.0,BA_Forest_NonForest,yearly_jj,NCL
2005,0.05500000000000001,BA_Forest_NonForest,yearly_jj,NCL
2006,0.055999999999999994,BA_Forest_NonForest,yearly_jj,NCL
2007,0.023,BA_Forest_NonForest,yearly_jj,NCL
2008,0.0,BA_Forest_NonForest,yearly_jj,NCL
2009,0.0,BA_Forest_NonForest,yearly_jj,NCL
2010,0.0,BA_Forest_NonForest,yearly_jj,NCL
2011,0.0,BA_Forest_NonForest,yearly_jj,NCL
2012,0.0,BA_Forest_NonForest,yearly_jj,NCL
2013,0.0,BA_Forest_NonForest,yearly_jj,NCL
2014,0.0,BA_Forest_NonForest,yearly_jj,NCL
2015,0.0,BA_Forest_NonForest,yearly_jj,NCL
2016,0.018000000000000002,BA_Forest_NonForest,yearly_jj,NCL
2017,0.0,BA_Forest_NonForest,yearly_jj,NCL
2018,0.046,BA_Forest_NonForest,yearly_jj,NCL
2019,0.006,BA_Forest_NonForest,yearly_jj,NCL
2020,0.14600000000000002,BA_Forest_NonForest,yearly_jj,NCL
2021,0.0,BA_Forest_NonForest,yearly_jj,NCL
2022,0.019,BA_Forest_NonForest,yearly_jj,NCL
2023,0.0,BA_Forest_NonForest,yearly_jj,NCL
