year,sum,variable,timescale,region
2001,0.139,BA_Forest_NonForest,seasonal_jja,NE
2002,0.499,BA_Forest_NonForest,seasonal_jja,NE
2003,0.067,BA_Forest_NonForest,seasonal_jja,NE
2004,0.0,BA_Forest_NonForest,seasonal_jja,NE
2005,0.09400000000000001,BA_Forest_NonForest,seasonal_jja,NE
2006,0.031,BA_Forest_NonForest,seasonal_jja,NE
2007,0.077,BA_Forest_NonForest,seasonal_jja,NE
2008,0.09200000000000001,BA_Forest_NonForest,seasonal_jja,NE
2009,0.294,BA_Forest_NonForest,seasonal_jja,NE
2010,0.28200000000000003,BA_Forest_NonForest,seasonal_jja,NE
2011,0.002,BA_Forest_NonForest,seasonal_jja,NE
2012,0.003,BA_Forest_NonForest,seasonal_jja,NE
2013,0.051000000000000004,BA_Forest_NonForest,seasonal_jja,NE
2014,0.14200000000000002,BA_Forest_NonForest,seasonal_jja,NE
2015,0.002,BA_Forest_NonForest,seasonal_jja,NE
2016,0.033,BA_Forest_NonForest,seasonal_jja,NE
2017,0.006,BA_Forest_NonForest,seasonal_jja,NE
2018,0.174,BA_Forest_NonForest,seasonal_jja,NE
2019,0.201,BA_Forest_NonForest,seasonal_jja,NE
2020,0.007,BA_Forest_NonForest,seasonal_jja,NE
2021,0.024999999999999998,BA_Forest_NonForest,seasonal_jja,NE
2022,0.017,BA_Forest_NonForest,seasonal_jja,NE
2023,0.0,BA_Forest_NonForest,seasonal_jja,NE
