year,sum,variable,timescale,region
2001,281.56600000000003,BA_Total,yearly,SN
2002,240.33100000000002,BA_Total,yearly,SN
2003,136.61499999999998,BA_Total,yearly,SN
2004,222.993,BA_Total,yearly,SN
2005,237.639,BA_Total,yearly,SN
2006,276.837,BA_Total,yearly,SN
2007,195.861,BA_Total,yearly,SN
2008,210.637,BA_Total,yearly,SN
2009,188.216,BA_Total,yearly,SN
2010,219.319,BA_Total,yearly,SN
2011,254.90900000000002,BA_Total,yearly,SN
2012,167.682,BA_Total,yearly,SN
2013,198.359,BA_Total,yearly,SN
2014,181.689,BA_Total,yearly,SN
2015,131.566,BA_Total,yearly,SN
2016,201.39499999999998,BA_Total,yearly,SN
2017,196.69300000000004,BA_Total,yearly,SN
2018,152.48700000000002,BA_Total,yearly,SN
2019,186.73399999999998,BA_Total,yearly,SN
2020,214.174,BA_Total,yearly,SN
2021,215.475,BA_Total,yearly,SN
2022,210.4,BA_Total,yearly,SN
2023,92.659,BA_Total,yearly,SN
