year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,KR
2002,0.024,BA_Total,seasonal_djf,KR
2003,0.0,BA_Total,seasonal_djf,KR
2004,0.17500000000000002,BA_Total,seasonal_djf,KR
2005,0.0,BA_Total,seasonal_djf,KR
2006,0.0,BA_Total,seasonal_djf,KR
2007,0.0,BA_Total,seasonal_djf,KR
2008,0.0,BA_Total,seasonal_djf,KR
2009,0.006,BA_Total,seasonal_djf,KR
2010,0.0,BA_Total,seasonal_djf,KR
2011,0.054000000000000006,BA_Total,seasonal_djf,KR
2012,0.043000000000000003,BA_Total,seasonal_djf,KR
2013,0.005,BA_Total,seasonal_djf,KR
2014,0.07300000000000001,BA_Total,seasonal_djf,KR
2015,0.0,BA_Total,seasonal_djf,KR
2016,0.031,BA_Total,seasonal_djf,KR
2017,0.132,BA_Total,seasonal_djf,KR
2018,0.0,BA_Total,seasonal_djf,KR
2019,0.0,BA_Total,seasonal_djf,KR
2020,0.0,BA_Total,seasonal_djf,KR
2021,0.0,BA_Total,seasonal_djf,KR
2022,0.005,BA_Total,seasonal_djf,KR
2023,0.019,BA_Total,seasonal_djf,KR
