year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.12000000000000001,0.0,1.9190000000000003,2.6910000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,BD
2002,0.002,0.0,0.133,0.093,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.022,BA_Total,monthly,BD
2003,0.0,0.024,0.521,0.998,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,BD
2004,0.005,0.025,1.495,0.044000000000000004,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,BD
2005,0.002,0.057,0.8490000000000001,1.3880000000000001,0.017,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.001,BA_Total,monthly,BD
2006,0.001,0.051000000000000004,2.729,5.220000000000001,0.017,0.0,0.0,0.0,0.0,0.005,0.020999999999999998,0.004,BA_Total,monthly,BD
2007,0.0,0.033,1.9909999999999999,1.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,BD
2008,0.024,0.012,0.088,4.3420000000000005,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,BD
2009,0.012,0.10500000000000001,2.4370000000000003,4.23,0.028,0.001,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,BD
2010,0.017,0.048,1.694,0.30000000000000004,0.015000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,BD
2011,0.005,0.066,0.346,1.098,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.373,BA_Total,monthly,BD
2012,0.004,0.14600000000000002,1.9309999999999998,0.174,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,BD
2013,0.005,0.076,2.029,4.114,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.008,0.001,BA_Total,monthly,BD
2014,0.01,0.014,2.7649999999999997,3.771,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.039,0.002,BA_Total,monthly,BD
2015,0.039,0.028,1.8480000000000003,0.016,0.017,0.004,0.0,0.0,0.0,0.0,0.0,0.001,BA_Total,monthly,BD
2016,0.001,0.0,0.5770000000000001,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.004,BA_Total,monthly,BD
2017,0.0,0.004,0.096,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.001,BA_Total,monthly,BD
2018,0.0,0.005,1.2559999999999998,0.17700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,BA_Total,monthly,BD
2019,0.001,0.008,0.27999999999999997,1.016,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.003,BA_Total,monthly,BD
2020,0.011999999999999999,0.0,1.9540000000000002,3.2300000000000004,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.004,BA_Total,monthly,BD
2021,0.0,0.009000000000000001,3.2099999999999995,1.2870000000000001,0.023,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.009999999999999998,BA_Total,monthly,BD
2022,0.0,0.0,0.24400000000000002,0.356,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.009,0.0,BA_Total,monthly,BD
2023,0.005,0.02,0.084,1.115,0.08800000000000001,0.05,,,,,,,BA_Total,monthly,BD
