year,sum,variable,timescale,country
2002,0.5821635632886778,Cem_Total,seasonal_jja,AZE
2003,0.46039352043222403,Cem_Total,seasonal_jja,AZE
2004,0.6549236941387074,Cem_Total,seasonal_jja,AZE
2005,0.33897164416716474,Cem_Total,seasonal_jja,AZE
2006,0.633814377314931,Cem_Total,seasonal_jja,AZE
2007,0.20703831633844716,Cem_Total,seasonal_jja,AZE
2008,0.17973969563239983,Cem_Total,seasonal_jja,AZE
2009,0.2739813532215018,Cem_Total,seasonal_jja,AZE
2010,0.4696329044588289,Cem_Total,seasonal_jja,AZE
2011,0.4777517877229888,Cem_Total,seasonal_jja,AZE
2012,0.1604751151461789,Cem_Total,seasonal_jja,AZE
2013,0.1876090521500463,Cem_Total,seasonal_jja,AZE
2014,0.10125296824985651,Cem_Total,seasonal_jja,AZE
2015,0.9341271329761751,Cem_Total,seasonal_jja,AZE
2016,0.3067026673427391,Cem_Total,seasonal_jja,AZE
2017,0.3025142568718062,Cem_Total,seasonal_jja,AZE
2018,0.31830810032698387,Cem_Total,seasonal_jja,AZE
2019,0.5197242206644217,Cem_Total,seasonal_jja,AZE
2020,0.07372912011486489,Cem_Total,seasonal_jja,AZE
