year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_jja,TH
2002,0.759,BA_Total,seasonal_jja,TH
2003,1.13,BA_Total,seasonal_jja,TH
2004,0.9690000000000001,BA_Total,seasonal_jja,TH
2005,0.311,BA_Total,seasonal_jja,TH
2006,0.0,BA_Total,seasonal_jja,TH
2007,0.936,BA_Total,seasonal_jja,TH
2008,0.4680000000000001,BA_Total,seasonal_jja,TH
2009,1.5660000000000003,BA_Total,seasonal_jja,TH
2010,0.547,BA_Total,seasonal_jja,TH
2011,0.001,BA_Total,seasonal_jja,TH
2012,0.47500000000000003,BA_Total,seasonal_jja,TH
2013,0.0,BA_Total,seasonal_jja,TH
2014,0.5820000000000001,BA_Total,seasonal_jja,TH
2015,0.853,BA_Total,seasonal_jja,TH
2016,0.045,BA_Total,seasonal_jja,TH
2017,0.6720000000000002,BA_Total,seasonal_jja,TH
2018,0.0,BA_Total,seasonal_jja,TH
2019,0.913,BA_Total,seasonal_jja,TH
2020,0.518,BA_Total,seasonal_jja,TH
2021,1.108,BA_Total,seasonal_jja,TH
2022,0.41200000000000003,BA_Total,seasonal_jja,TH
2023,0.0,BA_Total,seasonal_jja,TH
