year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2003,0.0004263464262176819,Cem_Forest_NonForest,seasonal_son,TWN
2004,0.00010842155724139404,Cem_Forest_NonForest,seasonal_son,TWN
2005,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2006,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2007,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2008,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2009,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2010,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2011,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2012,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2013,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2014,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2015,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2016,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2017,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2018,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2019,0.0,Cem_Forest_NonForest,seasonal_son,TWN
2020,0.0,Cem_Forest_NonForest,seasonal_son,TWN
