year,sum,variable,timescale,country
2001,7.944,BA_Total,yearly,LAO
2002,18.032999999999998,BA_Total,yearly,LAO
2003,22.525000000000002,BA_Total,yearly,LAO
2004,68.626,BA_Total,yearly,LAO
2005,42.907,BA_Total,yearly,LAO
2006,20.718000000000004,BA_Total,yearly,LAO
2007,77.642,BA_Total,yearly,LAO
2008,17.872000000000003,BA_Total,yearly,LAO
2009,28.183,BA_Total,yearly,LAO
2010,72.715,BA_Total,yearly,LAO
2011,16.478,BA_Total,yearly,LAO
2012,33.629,BA_Total,yearly,LAO
2013,39.208999999999996,BA_Total,yearly,LAO
2014,30.944999999999997,BA_Total,yearly,LAO
2015,34.648,BA_Total,yearly,LAO
2016,53.59,BA_Total,yearly,LAO
2017,19.729,BA_Total,yearly,LAO
2018,15.657000000000004,BA_Total,yearly,LAO
2019,33.152,BA_Total,yearly,LAO
2020,64.58800000000001,BA_Total,yearly,LAO
2021,19.728,BA_Total,yearly,LAO
2022,12.226,BA_Total,yearly,LAO
2023,88.39,BA_Total,yearly,LAO
