year,sum,variable,timescale,country
2001,3.0810000000000004,BA_Total,seasonal_son,GRC
2002,0.08,BA_Total,seasonal_son,GRC
2003,0.099,BA_Total,seasonal_son,GRC
2004,1.8459999999999996,BA_Total,seasonal_son,GRC
2005,0.8380000000000001,BA_Total,seasonal_son,GRC
2006,0.48799999999999993,BA_Total,seasonal_son,GRC
2007,1.186,BA_Total,seasonal_son,GRC
2008,3.649,BA_Total,seasonal_son,GRC
2009,0.318,BA_Total,seasonal_son,GRC
2010,0.261,BA_Total,seasonal_son,GRC
2011,1.078,BA_Total,seasonal_son,GRC
2012,1.672,BA_Total,seasonal_son,GRC
2013,2.22,BA_Total,seasonal_son,GRC
2014,0.614,BA_Total,seasonal_son,GRC
2015,0.32299999999999995,BA_Total,seasonal_son,GRC
2016,0.7310000000000001,BA_Total,seasonal_son,GRC
2017,1.0830000000000002,BA_Total,seasonal_son,GRC
2018,1.2109999999999999,BA_Total,seasonal_son,GRC
2019,0.6950000000000001,BA_Total,seasonal_son,GRC
2020,0.36,BA_Total,seasonal_son,GRC
2021,0.098,BA_Total,seasonal_son,GRC
2022,0.5880000000000001,BA_Total,seasonal_son,GRC
2023,0.0,BA_Total,seasonal_son,GRC
