year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.013405453356693084,0.03652335096680424,0.03374006873065176,0.17943637664604767,0.18270312697476077,0.29711239198233924,1.2022898538397173,1.989962491590217,1.84596587472229,1.5281403938186555,0.11514981262515407,0.01423156374986101,Cem_Total,monthly,ZW
2003,0.018899888159068127,0.0,0.0012445780095740049,0.002439980481665878,0.007738041239448135,0.044374941541543506,0.3535081760858681,2.607505346289344,2.995597928084975,2.2305042920441585,0.12234457633693196,0.0032678274449478304,Cem_Total,monthly,ZW
2004,0.004235736379780015,0.0,0.0,0.005210830161374793,0.019039811985995917,0.1254595702634422,0.8270449069822099,3.0005149084915455,4.522627705680895,1.87574580184801,0.5671284460031372,0.019835234401585567,Cem_Total,monthly,ZW
2005,0.0017665642103334733,0.0012115687980415496,0.018299559877310138,0.04787878142469015,0.42437979603929765,0.5875275874347592,1.3809856562899956,2.328213842509813,3.560291437131012,2.0580558581787467,0.25772731326818726,0.004445435690515154,Cem_Total,monthly,ZW
2006,0.0017533539954734268,0.0,0.0,0.0021602228623977962,0.016649659245494736,0.10121851040808183,0.8717886778498393,2.0921892419580757,4.313589387381162,1.604150524782838,0.41299338292250953,0.004895809749312363,Cem_Total,monthly,ZW
2007,4.8532584219665526e-05,0.0010239883653698195,0.0007086555226580505,0.01825809864393666,0.24700892162221197,0.5970913488194207,2.4065948371995685,3.433016480715673,4.828872062363307,1.0604943506058402,0.2001909989252899,0.0,Cem_Total,monthly,ZW
2008,0.00026266203824528507,0.0001750937017381439,0.0013570832805645445,0.015386220241005798,0.08783202587846392,0.3052165907919335,0.9460305443847319,3.011307142776809,6.502392345062073,2.957987618812551,0.2091755804049572,0.009824583040296679,Cem_Total,monthly,ZW
2009,0.0,0.0,0.004675188669053574,0.005013386245837355,0.021870971753634595,0.16717823065782247,0.621755684702408,3.4965874786913305,6.33876717569754,2.747913566556542,0.2538928619189773,0.0018470381206448362,Cem_Total,monthly,ZW
2010,0.004401510773914093,0.0008573132671852111,0.0,0.0012350874612546234,0.040500106766196024,0.2031760279460363,0.7017287240765098,3.861054436401077,5.939781468690094,3.304084796910817,0.1980405520147206,0.003933022112656418,Cem_Total,monthly,ZW
2011,0.0,9.835961230389404e-05,0.015113494128394623,0.0128747247860409,0.17283609053792726,0.4049920469919685,1.5460979427577923,2.4636107644492036,5.899603968999891,2.0806041924348113,0.9272192478620912,0.0012599506017219088,Cem_Total,monthly,ZW
2012,0.0001380651172498474,0.0,0.0010682810532257842,0.01388707022528519,0.23782112916904083,0.4817821626468054,1.317110102563909,3.2195003714454873,3.0133679183710598,2.193692887764624,0.7283128173275846,0.0005534728431891174,Cem_Total,monthly,ZW
2013,0.0,0.0,0.00013695532197613525,0.010011029248146407,0.15236958394244635,0.27298105423506297,0.6165952630884936,2.716069626200165,3.0204437954072483,1.1899917414380057,0.4665155593718815,0.020808640933375498,Cem_Total,monthly,ZW
2014,0.0,0.0,0.0011796383529691164,0.0021246351747653503,0.03696295385998251,0.15575224488085462,0.4490027322362612,2.451561142355454,2.532312669084507,2.3320788186401193,0.7876634338335451,0.03154426956782978,Cem_Total,monthly,ZW
2015,0.0007017802754844666,0.0008667947744292145,0.008890942499359131,0.01724631086796933,0.09494452170356718,0.16188450133075005,0.5746447068386257,2.02879197708286,3.4571597457566954,3.0834263129160657,1.662924155602139,0.020790325482640454,Cem_Total,monthly,ZW
2016,0.003168161393980744,0.0001787950767833252,0.00012409174273114013,0.0034930670689379733,0.015674470815550963,0.2165190575649502,0.5241450036611183,1.3773587056943943,2.3031964929728406,1.8798076270964217,0.4821701174090391,0.00022349067636915585,Cem_Total,monthly,ZW
2017,0.0,0.00026323350355464176,0.002021308798310051,0.0037764867293397213,0.006628039717839413,0.050729136651425574,0.296994239439249,1.5288642755152253,3.1603342331534128,2.3334902014050445,0.1786857323429408,0.00226346193065358,Cem_Total,monthly,ZW
2018,0.006287958565967147,0.0,0.00034354044345600893,0.0010081221465342103,0.006678616256469681,0.0873134336512802,0.3818517094932818,1.967670783673219,3.6458132795877596,1.401385243015432,0.6048573142587806,0.0036610890338505857,Cem_Total,monthly,ZW
2019,0.0007065747701874847,0.0010429216512711488,0.004662298614242692,0.024618375044761782,0.15176090201860246,0.39820781887806106,1.224086208350772,1.630873977256273,2.969660507689923,1.706260236421931,0.17182733219113347,0.0010382397316948395,Cem_Total,monthly,ZW
2020,4.080581101573181e-05,0.00011009068891436768,0.00014918768761840818,0.004174682481859237,0.04625502087402486,0.11180952538509108,0.2522137010455254,0.6628676174403125,0.9265958209607721,0.8223033215671673,0.16762290894871018,0.0,Cem_Total,monthly,ZW
