year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.007,0.013000000000000001,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,BA_Forest_NonForest,monthly,BLZ
2002,0.0,0.0,0.008,0.23100000000000004,0.18,0.005,0.004,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BLZ
2003,0.0,0.011,0.348,0.14200000000000002,2.6199999999999997,0.053000000000000005,0.0,0.0,0.001,0.0,0.002,0.002,BA_Forest_NonForest,monthly,BLZ
2004,0.0,0.003,0.0,0.011,0.0,0.0,0.0,0.008,0.005,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BLZ
2005,0.007,0.035,0.28,0.504,0.23300000000000004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BLZ
2006,0.0,0.0,0.008,0.09100000000000001,0.32500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BLZ
2007,0.0,0.012,0.019999999999999997,0.38,0.651,0.003,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BLZ
2008,0.0,0.0,0.057999999999999996,0.187,0.475,0.001,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BLZ
2009,0.0,0.0,0.004,0.263,0.014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BLZ
2010,0.0,0.052000000000000005,0.32999999999999996,0.074,0.273,0.006,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BLZ
2011,0.0,0.008,0.028999999999999998,0.886,0.671,0.038,0.0,0.0,0.0,0.0,0.003,0.0,BA_Forest_NonForest,monthly,BLZ
2012,0.0,0.0,0.0,0.046000000000000006,0.053000000000000005,0.0,0.0,0.0,0.0,0.0,0.006,0.0,BA_Forest_NonForest,monthly,BLZ
2013,0.0,0.019000000000000003,0.145,0.266,0.6849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BLZ
2014,0.0,0.001,0.036000000000000004,0.07800000000000001,0.003,0.001,0.005,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BLZ
2015,0.0,0.003,0.003,0.22100000000000003,0.306,0.0,0.001,0.004,0.0,0.0,0.001,0.0,BA_Forest_NonForest,monthly,BLZ
2016,0.0,0.0,0.044000000000000004,0.081,0.36200000000000004,0.031,0.0,0.0,0.0,0.0,0.002,0.001,BA_Forest_NonForest,monthly,BLZ
2017,0.002,0.016,0.063,0.156,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BLZ
2018,0.0,0.001,0.014000000000000002,0.049,0.03,0.017,0.0,0.0,0.0,0.0,0.0,0.001,BA_Forest_NonForest,monthly,BLZ
2019,0.001,0.023,0.10700000000000001,0.548,0.21,0.008,0.013000000000000001,0.006,0.0,0.0,0.003,0.0,BA_Forest_NonForest,monthly,BLZ
2020,0.0,0.035,0.08600000000000001,1.4969999999999999,0.34299999999999997,0.0,0.003,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BLZ
2021,0.0,0.008,0.058,0.183,0.095,0.001,0.0,0.004,0.0,0.0,0.0,0.005,BA_Forest_NonForest,monthly,BLZ
2022,0.002,0.002,0.057,0.059,0.11099999999999999,0.0,0.0,0.0,0.0,0.009,0.008,0.0,BA_Forest_NonForest,monthly,BLZ
2023,0.019,0.11499999999999999,0.18300000000000002,0.46699999999999997,0.33,0.41600000000000004,,,,,,,BA_Forest_NonForest,monthly,BLZ
