year,sum,variable,timescale,region
2001,0.005,BA_Total,seasonal_son,SV
2002,0.024,BA_Total,seasonal_son,SV
2003,0.031,BA_Total,seasonal_son,SV
2004,0.001,BA_Total,seasonal_son,SV
2005,0.013,BA_Total,seasonal_son,SV
2006,0.013000000000000001,BA_Total,seasonal_son,SV
2007,0.018,BA_Total,seasonal_son,SV
2008,0.026,BA_Total,seasonal_son,SV
2009,0.001,BA_Total,seasonal_son,SV
2010,0.001,BA_Total,seasonal_son,SV
2011,0.008,BA_Total,seasonal_son,SV
2012,0.059000000000000004,BA_Total,seasonal_son,SV
2013,0.017,BA_Total,seasonal_son,SV
2014,0.087,BA_Total,seasonal_son,SV
2015,0.008,BA_Total,seasonal_son,SV
2016,0.027000000000000003,BA_Total,seasonal_son,SV
2017,0.019000000000000003,BA_Total,seasonal_son,SV
2018,0.036,BA_Total,seasonal_son,SV
2019,0.025,BA_Total,seasonal_son,SV
2020,0.003,BA_Total,seasonal_son,SV
2021,0.047,BA_Total,seasonal_son,SV
2022,0.024999999999999998,BA_Total,seasonal_son,SV
2023,0.0,BA_Total,seasonal_son,SV
