year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,3.078941580511159,0.9454614482222855,0.03104671998319453,0.002848675802825233,0.00013020778489878846,0.0,0.0,0.0,0.0012076202850046388,0.11552664115266867,1.4675505794309063,9.592295351052956,Cem_Total,monthly,GH
2003,4.4089228913170135,0.48954949598876735,0.3479520618798845,0.025554670897038237,0.0030523724070295718,0.0,0.0,0.0,0.009411738555722025,0.08965656866198428,2.1552642982090036,8.957801240711385,Cem_Total,monthly,GH
2004,2.0563368965427737,2.0905619145199967,0.5337027864756329,0.2263013321766619,0.0031613997359473877,0.0009699523650632173,0.0,0.0,0.0,0.3127255604601152,4.077199509039486,3.087462346205207,Cem_Total,monthly,GH
2005,7.2729891651592045,0.7885446329513226,0.051493172340489494,0.03388823227033996,0.0,0.0,0.0,0.0,0.0004273251046368332,0.41662006555113673,4.07896416986017,8.139811790354742,Cem_Total,monthly,GH
2006,2.450673844730174,0.49413384516665004,0.10362933571381353,0.24113977022570873,0.0,0.0,0.0,0.0,0.0,0.036059407534464974,3.630361534786298,9.736708393230854,Cem_Total,monthly,GH
2007,4.111256526473548,1.0099827351561947,0.36821488300241256,0.004499954392331543,0.0011570374047011108,0.0,0.0,0.0,0.00029833976864273833,0.22583008009795794,1.5400161160682748,7.665169208867367,Cem_Total,monthly,GH
2008,5.271277394225705,0.826857607635721,0.034036945001385724,0.001246803356283657,0.0,0.0,0.0,0.0,0.00040340605000814057,0.1688283179032888,1.5623749846569503,6.543056993064922,Cem_Total,monthly,GH
2009,4.13771465256031,0.23804097462340773,0.08346825288784467,0.012645994123666331,7.010890780755615e-05,0.0,0.0,0.0,0.00019440971395828246,0.018731917853237808,2.2621187865271324,5.045303544915615,Cem_Total,monthly,GH
2010,4.04778453290984,1.4325662210575214,0.047776878664337726,0.004185803393825043,0.00012106610956622314,0.0,0.0,0.0,0.0,0.04350702978379313,2.0035172947339936,5.393171366784393,Cem_Total,monthly,GH
2011,4.482487164373961,1.5625170108734747,0.08094339076207131,0.035951822488494066,5.727523051284027e-05,0.0,0.0,0.0,0.00019498569653431702,0.11717654008192263,2.527947167546441,8.1705457489595,Cem_Total,monthly,GH
2012,4.198482588728453,0.9033178261238303,0.09326644531880068,0.00013724207191534424,0.0,0.0,0.0,0.0,0.0,0.035548079291257056,0.724568599185956,6.624565411510221,Cem_Total,monthly,GH
2013,5.482526606706065,0.6189688830349813,0.04148763882482436,0.0071841099885505445,0.00012558659164823912,0.0,0.0,0.0029211754944658656,0.0,0.073301129127176,2.2026134292373465,6.579479936720317,Cem_Total,monthly,GH
2014,2.788848543860719,1.286905085737395,0.09513056721763719,0.019144365076345832,0.0,0.0,0.0,0.0,0.0,0.05248216869106461,1.40894061549425,7.579888941844436,Cem_Total,monthly,GH
2015,4.310252573276011,0.6682262204793787,0.13672557832979224,0.003428216526130867,0.0,0.0,0.0,0.0,0.00022172430079968265,0.12622151921449368,1.5350414479392833,7.120670602753586,Cem_Total,monthly,GH
2016,5.051182803232645,1.2223207927965536,0.013045164826060931,0.008279001013520257,0.0,0.0,0.0,0.0,3.537151630519104e-05,0.19489263140960972,1.6834418594736213,6.89283705959941,Cem_Total,monthly,GH
2017,2.409464788697243,0.9647608360745061,0.06473863357816861,0.0031079868649389495,0.0001021726531346283,0.0,0.0,0.0,0.0,0.5854322803783869,3.374696148809293,6.320827571711497,Cem_Total,monthly,GH
2018,3.3782169832099957,0.6005090110032132,0.04177312340600173,0.001020234197836914,0.0,0.0,0.0,0.0,0.0,0.11370418072604992,1.079985873024979,5.382779843302327,Cem_Total,monthly,GH
2019,3.2910415056605165,0.7216107020427607,0.14238786930668723,0.0035435499143545643,0.0,0.0,0.0,0.0,0.0,0.012352651628715638,0.6395641009637507,5.137703694696562,Cem_Total,monthly,GH
2020,5.4354828691466315,3.674184848826884,0.06620690199124724,0.029078870018917825,0.0,0.0,0.0,0.0,0.0007768044895283356,0.06353889610996451,2.2065781747133784,4.365711362655857,Cem_Total,monthly,GH
