year,sum,variable,timescale,country
2001,363.49899999999997,BA_Total,yearly,SDN
2002,382.834,BA_Total,yearly,SDN
2003,439.831,BA_Total,yearly,SDN
2004,444.59899999999993,BA_Total,yearly,SDN
2005,461.52599999999995,BA_Total,yearly,SDN
2006,387.366,BA_Total,yearly,SDN
2007,498.238,BA_Total,yearly,SDN
2008,388.558,BA_Total,yearly,SDN
2009,392.707,BA_Total,yearly,SDN
2010,303.23699999999997,BA_Total,yearly,SDN
2011,267.478,BA_Total,yearly,SDN
2012,383.35699999999997,BA_Total,yearly,SDN
2013,347.594,BA_Total,yearly,SDN
2014,293.637,BA_Total,yearly,SDN
2015,291.203,BA_Total,yearly,SDN
2016,322.437,BA_Total,yearly,SDN
2017,302.38199999999995,BA_Total,yearly,SDN
2018,276.25699999999995,BA_Total,yearly,SDN
2019,253.85099999999997,BA_Total,yearly,SDN
2020,361.513,BA_Total,yearly,SDN
2021,317.50299999999993,BA_Total,yearly,SDN
2022,220.642,BA_Total,yearly,SDN
2023,121.58599999999998,BA_Total,yearly,SDN
