fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-07-01,2023-07-01,0.126053,-0.054235,0.306342,0.083857,0.170574,3.158131,0.842288,5.473975,0.007522,3.60991,0.844701,0.990163,BA_Total,yearly,PER
